	Paris	London	Berlin	St. Petersburg	Wien	Madrid	Konstantinopel	Riga	Brüssel	Kopenhagen	New York	München	Hamburg	Turin	Dorpat	Bern	Stockholm	Dresden	Reval	Warschau	Neapel	Domesnees	Florenz	Amsterdam	Haag	Athen	Odessa	Bukarest	Lissabon	Budapest	Hannover	Stuttgart	Triest	Versailles	Main	Karlsruhe	Kassel	Moskau	Mitau	Belgrad	Leipzig	Kiel	Frankfurt am Main	Köln	Washington	Libau	Königsberg	Darmstadt	Mailand	Italien	Breslau	Türkische Grenze	Antwerpen	Alexandrien	Marseille	Posen	Prag	Weimar	Altona	Bremen	Liverpool	Schweiz	Genua	Wiesbaden	Stettin	Sofia	Straßburg	Kairo	Venedig	Bombay	Zürich	Rendsburg	Flensburg	Gotha	Basel	Lübeck	Bolderaa	Mainz	Bayonne	Smyrna	Danzig	Schleswig	Windau	Kronstadt	Augsburg	Genf	Christiania	Koblenz	Braunschweig	Semlin	Italienische Grenze	Kiew	Potsdam	Dublin	Schwerin	Charkow	Livorno	Pernau	Zagreb	Heidelberg	Oldenburg	Tiflis	Bordeaux	Baden	Ragusa	Mannheim	Hongkong	Korfu	Nürnberg	Krakau	Bremerhaven	Gent	Calcutta	Magdeburg	Barcelona	Palermo	Freiburg	Toulon	Memel	Verona	Lemberg	Bonn	Wilna	Düsseldorf	Aachen	Hull	Rio de Janeiro	Bologna	Luxemburg	Niederelbe	Algier	Dünaburg	Itzehoe	Philadelphia	Ankona	Dundee	Donau	Fellin	Koburg	Eisenach	Wenden	Helsingör	Perpignan	Serbische Grenze	Hartlepool	Malta	Narwa	Dünkirchen	Wolmar	Gravesend	Erfurt	Spanische Grenze	Lyon	Lüttich	Hanau	Helsingfors	Baden-Baden	Fulda	Salzburg	Pera	Rhein	Münster	Nizza	Varna	Sachsen	Nowgorod	Jassy	Innsbruck	Modena	Kurland	Thüringen	Gothenburg	Stralsund	Würzburg	Grimsby	Zara	Halle	Sewastopol	Elberfeld	Holstein	Archangelsk	Preßburg	Tours	Rostock	Luzern	Sanssouci	Beirut	Tuckum	Taschkent	Parma	Metz	Tilsit	Regensburg	Peterhof	Arensburg	Göttingen	Mexiko	Altenburg	Helvoet	Tunis	Gibraltar	Cettinje	Brünn	Teplitz	Walk	Leith	Havre	Belfast	Dessau	Cadix	Swinemünde	Rastatt	Kasan	Meiningen	Oporto	Ostende	Shanghai	Orenburg	Trier	Jena	Zante	Nauplia	Orel	Grangemouth	Ofen	Oesterreich	Gravenhaag	Teheran	Livadia	Malchin	Kissingen	Rustschuk	Zarskoje-Sselo	Saragossa	Philippopel	Brandenburgischen	Bayreuth	Helgoland	Twer	Olmütz	Baltischport	Boston	Konstanz	Worms	Texel	Tirnowo	Porto	Ssaratow	Graz	Polnische Grenze	Rotterdam	Hermannstadt	Gastein	Saarbrücken	Glasgow	Messina	Plymouth	Hapsal	Arbroath	Trapezunt	Newport	Linz	Speyer	Astrachan	Dirschau	Chur	Elbing	Cattaro	Galacz	Marienburg	Simla	Havanna	Manchester	Cuxhaven	Goldingen	Frankreich	Möttau	Lausanne	Lille	Kahira	Coblenz	Detmold	Gumbinnen	Niederrhein	San Francisco	Kaluga	Ischl	Veracruz	Southampton	Oger	Taganrog	Melbourne	Paderborn	Karlsbad	Smolensk	Rom	Gießen	Tschernigow	Jerusalem	Syra	Hadersleben	Ulm	Kreutzburg	Galatz	Lodz	Malaga	Witebsk	Erlangen	Wesel	Homburg	Sigmaringen	Coburg	Mecklenburg	Chicago	Abo	Ems	Wladimir	St. Gallen	Pillau	Brest	Gera	Tula	Lindau	Buenos Aires	Montevideo	Werro	Nishni-Nowgorod	Polangen	Osnabrück	Pensa	Bromberg	Woronesh	Marburg	Sellin	Tambow	Kostroma	Portsmouth	Damaskus	Minden	Macao	Schaffhausen	Pskow	San Sebastian	Santander	Ludwigsburg	Wittenberg	Newcastle	Nyborg	Poltawa	Lüneburg	Thorn
1824	17.74	20.43	15.2	12.14	20.11	27.07	45.54	1.5	18.5	21.67	48.0		15.0				23.0	18.67		29.0	35.0			15.0	18.0	95.0	28.67	38.5	33.65				29.62		16.67				14.0		17.0		21.2							24.87		20.75		73.5	28.2		25.0				18.0	19.0	36.0				20.0		39.0						22.0				25.83	48.67								21.5	19.0	29.25			19.0				28.0									22.0		45.5							30.0															14.0	44.0				30.0		26.0						28.5			49.0						21.82													16.0		41.0							19.0					18.0																		86.0			82.0	41.67									40.0											42.44	41.0												36.0																												30.0										49.0												27.0												32.67				64.5								24.0																													20.0		16.0												
1825	18.37	20.08	15.0	31.67	19.3	28.22	45.23	1.83	17.0	19.4	48.6	17.5	14.2	28.0			22.43	17.0			33.25		31.0	19.0	21.0		25.43	35.0	36.71		13.0		29.25		17.0						22.0		16.57				20.67		25.0	25.21		17.91		77.5	29.67					14.0		17.0	28.5					108.0			23.0			17.5				19.0	28.0	42.41							25.0			32.25			15.5				29.0											44.33	18.0						33.0		31.0		18.0						18.0					14.8	49.5																		11.0			21.0													17.0		39.5																	23.0													117.0			41.0	37.0		22.0							37.3											41.3	49.5																																								30.0																																		30.0				50.0																								85.5																											
1826	18.06	19.58	14.92	8.78	18.07	28.62	42.63	2.23	17.83	17.5	47.33	18.67	11.5				22.73	28.0		15.0	39.0		27.0		17.67	86.0	24.5	34.0	32.54		29.5		26.4					19.17			16.5		16.0							25.67		16.32		76.0	29.0			15.0				16.62							37.0										26.0	45.33				20.0						28.0							29.4											47.64							25.5															14.0				51.0												41.0															23.0				15.0		25.0																													19.0	61.0													45.0					30.0						37.11	59.0																																																			20.0																		26.0					28.95				51.25																								110.0																											
1827	18.69	19.59	12.5	8.11	18.3	29.15	42.25	1.83	17.5	18.0		20.0	11.0				20.09	16.5		87.0			29.0	15.67			26.17	34.0	34.03		14.0		24.5					16.0												22.0		9.67			28.5		16.0			15.5			24.0				20.0																			24.0							12.0		15.0							49.0						47.5						13.0	27.3			25.0												13.5					33.0								25.67									26.0	20.0																								14.0					25.0																			43.0												47.0																																		34.0									34.0								48.0																																24.17																												93.0																											
1828	16.26	17.24	14.55	6.2	17.19	26.33	38.11	16.12	15.89	13.25	42.33	14.33	12.17				18.27	13.67	8.0	17.71	28.5		25.0	24.0	14.2		16.38	32.44	31.69		16.0		21.64		13.5	17.0		16.5		16.67	15.0		15.29							20.31		10.98		59.0	22.67			26.0	10.0			15.67														13.0		16.0	21.0	34.14					15.67	20.12	21.5		23.0	23.4		28.0					25.6		25.0	11.0		31.38			30.0			40.25	17.0						28.18			23.88			23.5									11.0	75.5				27.8		20.25									45.0						31.67															29.5												17.0																		101.0				33.29						18.0			33.67					29.5						25.0																										37.0				11.0	28.0					21.0																											19.0												22.47		20.0		52.5																																											21.0		15.0						
1829	15.01	16.04	11.24	5.79	16.71	25.51	36.82	1.53	14.9	14.07	43.89	16.62	10.0	29.0	7.0		17.36	14.5		13.68	32.25		24.5	17.0	13.0		17.61	29.94	31.0			13.0	20.79		15.0			17.33		20.25	11.0		13.25	13.5		5.33	14.0			19.15	13.0	10.55		62.0	22.0			12.67				16.62	23.5	13.0					36.0					12.0			1.75	14.0	21.0	37.4	11.5				15.0	20.0	18.0			24.83			9.0				22.75		19.0	15.67		31.65						35.1	14.0						25.0			52.57									89.67			15.67					27.89		19.25					15.0	22.0	14.08								22.5								22.83				28.0			30.29																																		43.33																																																																				33.0																											24.06				26.0																						11.0															19.0														
1830	15.6	15.8	10.72	6.11	15.94	26.43	40.02	1.0	13.94	15.24	51.38	22.3	10.73			19.0	17.92	14.17		12.7	28.33		26.0	12.86	13.16		20.18	29.5	32.4		13.75	16.0	21.93		14.14	16.5	14.0	16.33		13.62	26.0		15.25					14.0		29.3	17.0	11.69	14.44	58.83	25.0			11.0				16.45	23.5				14.0		28.0		19.0			11.5		11.0		18.0	22.0	33.91						22.67		18.0	13.33	26.0			10.0		11.0		23.57		21.67			55.71						41.0	13.0			16.0						21.5									75.0			10.38	29.5				25.73		19.0					14.5	23.0	15.75				19.0				21.6	22.0	14.71	14.0	13.0				22.75	21.0	12.0					31.0	17.0			22.5		18.0																												39.0																					41.0														12.0															13.25													71.0														19.0			21.0										27.0					33.46				35.0																								118.0																	15.33										
1831	15.45	15.09	9.51	5.45	14.96	25.39	40.03	1.8	14.35	16.71	44.71	14.5	10.8	21.0		17.75	18.75	14.25		14.48	32.46		20.2	16.82	13.64	55.0	25.71	34.8	30.6		11.4	18.0	21.18		18.0	19.67	16.17	15.0	4.0	14.27	15.0		14.0	14.0		8.4	13.75		25.0	19.29		15.25	14.93	59.0	21.0	11.0	19.0			12.0		19.94			10.5		15.91		24.29						19.0	12.0		19.0	21.75									14.0	12.8	25.5				21.0	13.0		23.83				13.0	40.0	25.0					44.0		12.0		30.25		20.0		40.0		23.43	9.0	31.0	25.0		34.0		14.5		88.0	23.86	18.17	14.55	30.29											13.0		11.5		60.0								14.28	14.0	17.0					22.0				13.5			21.0									17.0				26.0				16.0					24.5	23.0	15.0				17.33																				16.0		24.0				39.8				24.5																									18.0																											10.0																		23.04		18.0		52.5											17.5									21.0								3.0											29.0		14.62										
1832	15.03	14.91	12.5	6.69	17.63	24.97	35.0	4.73	13.95	15.25	56.0	14.44	10.5	31.33	6.5	19.0	17.11	16.0		13.65	26.33		19.5	13.6	13.34		18.5		29.28				20.56		15.0	16.0	13.5	16.5		14.0	18.0		14.75			12.0	16.0		19.89	17.2		10.38	14.57	58.75	24.0	18.0		11.67		13.0		21.75	33.0		9.0		17.5		20.0		21.0				16.0	274.0		22.25	19.0	31.0				10.0					13.2	26.0					12.0		22.75					47.0	18.0			13.0				11.5		15.0			23.0		52.0	19.67									88.5	20.92		10.6	33.2				21.58								21.0	16.67			16.0					22.0	35.0	13.14	18.0	14.5						13.0	27.0		16.0				22.75												22.0				19.0											25.0																			25.5							42.0																									21.0							14.0		29.0								60.0			15.0									22.0		18.0			16.0										38.0					21.13																																													14.5										
1833	14.38	14.2	9.79	6.4	15.13	24.27	34.49	4.31	13.18	16.5	42.0	14.38	9.88	19.67		14.75	17.0	12.33	21.0	11.79	26.44		20.0	14.0	13.0		20.62	40.0	28.38			43.5	19.23		19.0	14.0	6.0	13.0	14.0	14.17	14.0		14.0		34.0	12.25		15.25	18.0	18.62		14.08	14.12	65.67		27.0	15.83	10.0		23.0		14.88	30.0				13.33		17.0		18.19			10.0	14.67	10.5		13.0	21.67	38.25			18.0	12.25		20.0			13.4	36.5								25.0		17.0		43.0											168.0		25.0		16.5				24.0				14.0		85.5	24.0	14.5	10.4	41.0				24.5									12.0			13.0								12.0	16.33					20.0				10.43				18.0													17.0			15.0										22.0																				24.5	15.0		29.0		13.0		36.3	19.0											22.0													24.77																15.0																17.0									68.0							15.0	18.29				52.0																		17.5												25.0					25.0						15.0										22.0
1834	13.65	13.44	8.91	5.42	21.1	22.77	34.21	4.67	12.23	15.17	41.92	13.4	10.19	19.56	5.5	15.6	18.21	10.38	21.0	12.11	25.25		22.0	11.5	13.81		27.58	36.5	28.87		11.8	14.53	17.6			13.0	11.5	13.5	7.75	12.0	15.5	10.0	10.0		36.0	4.0		12.75	18.33	22.0	17.0	12.4	12.62	46.33	22.0	12.5	15.0	10.5	11.33	13.0		15.29	21.0		9.0		15.0		18.5	129.0	15.94			10.0	16.62			12.33	16.0	49.0		13.0	13.67	9.6	17.0	23.0			18.6									15.5	15.0		11.0									13.0		13.0			22.0		13.0	20.0			18.5			11.5			80.5	18.0	13.5	9.0	39.0			60.0	23.5												12.0						15.0	12.0													58.0		20.0			14.0		17.0					10.0						14.0											13.0								28.0	6.0				25.0				41.0	18.0				47.0	12.0			35.05	12.0															15.0	17.0								27.5																13.0			17.67														68.0						28.0		83.0								21.48						21.0																				22.0										29.0																			
1835	13.55	14.6	8.84	5.04	14.16	22.98	32.89	1.81	17.38	14.6	37.83	15.69	9.25	32.0	5.67	15.22	18.42	9.91	5.5	12.78	27.43			15.5	12.49	46.31	18.67	34.0	25.76		11.5	12.25	33.5			33.25	17.5	18.5	5.0	16.09	12.2	11.0	12.38		43.0	5.0		10.5	16.5			15.2	60.0	62.67			13.5	9.75	9.0	13.67			32.0						22.0		15.25				14.8			12.75		28.25	12.67		17.5	6.0	13.67	14.0	19.0		35.5	21.0		16.0			11.0		21.0	6.0	21.0	13.0		41.0				12.0				14.0			217.0		21.0	32.0	14.0	18.0									120.0				46.0																17.0						21.0		10.0																			12.0		20.0																			24.0									13.55			17.0															34.0						54.0																																			13.0											14.0						63.0																25.5						14.0									14.0	26.0								18.5																								21.0							
1836	16.18	15.6	10.56	5.74	14.29	22.81	33.63	3.44	13.78	14.9	40.3	13.04	11.05	18.29	6.21	17.5	15.32	10.0	15.67	11.96	24.19		25.0	11.33	14.6	36.27	19.36		25.96		11.38	18.9	19.5			13.88		14.75	11.2	12.33	15.2	14.67	11.24	10.0	102.75			31.25	15.25				13.0	44.0	21.5		13.36	10.71	10.0	11.25			18.5	12.67			12.6		18.67		20.41				14.0	13.0	1.0	12.0	17.5	47.75			15.5	8.67	14.0	18.5	19.0		12.5				20.0		11.0	23.0	20.0	13.0	15.0	14.0	12.0					12.0			12.33	17.25					21.33		22.0	20.0		18.0	17.0			12.0		14.0	75.0								19.0								18.0			52.0							17.0	12.5		29.0	15.0										28.0					14.0									18.5									17.0					21.0	11.0								11.33			20.0													10.5		42.0												18.0																	12.0													25.0		18.0								12.0						81.0								86.0								22.65																				11.0		14.0											12.0	40.0														20.0							
1837	13.65	13.68	10.91	5.04	13.95	22.05	33.87	5.63	12.65	20.33	41.62	12.97	10.79	20.0	9.91	19.33	14.67	10.62	15.0	10.86	22.27		18.5	13.0	12.71	30.82	21.63	25.5	27.91		10.58	14.2	18.75	13.0	17.5	20.0	11.0	15.33	12.0	13.0	10.5	14.0	9.88	12.0		8.0	22.5	12.5						52.11			19.0	13.67		13.0			18.0				13.29				15.33				15.33	9.0	1.0	15.75		23.25				10.0	9.0		18.0		13.25	25.0		19.5			11.0		27.0	19.0		17.0	11.0			16.0				37.0							28.0										24.0					9.0	25.25			38.33	20.0									13.0		45.0					17.0		19.5			19.0	15.5	24.0			16.0					16.0				15.0		13.0													15.0								12.0			13.25								10.0			23.0																											19.0			11.0																			25.0																						18.0		96.0				41.0												20.64																						15.0		15.0																			18.0					33.0							
1838	12.95	13.47	10.41	7.74	13.71	21.12	31.79	2.89	12.84	15.45	35.84	13.08	9.75	18.67	5.42	14.78	15.02	12.19	13.29	12.08	24.06		17.67	15.75	13.04	28.0	19.72	43.33	21.04		12.74	12.44	18.6		14.5	13.14	11.33	60.5	11.29	10.0	8.5	13.4	12.75	11.17	45.0	8.5	12.0	11.0	15.93		10.4		12.5	37.36	19.0	13.5	10.33	13.21	12.0	11.67		14.0	23.0	11.0	9.33				18.25		15.14			10.0	14.11	10.0	3.0		16.5	19.4	12.0		14.0	7.67	11.75	16.75	18.86		11.0		19.67		7.25				18.0	13.0		11.0			12.0						11.0	43.0				10.0			14.0	19.33	14.0	21.0		17.5	30.0	13.0	22.0		81.0	18.0			29.0				18.0									9.0										13.33							21.0	24.0						15.5													16.0			15.0	15.0							10.0				18.33								22.78					8.0		10.67																						31.0	18.8									13.0									26.0				30.0																						12.0		51.0	12.4	13.67		18.5				63.33						13.0	25.0	21.26																																46.0											22.0				20.0								
1839	11.32	12.41	11.94	6.97	12.35	19.74	28.76	3.0	11.6	12.65	39.62	12.67	9.06	17.4	3.38	15.0	14.75	14.0	125.33	11.41	23.11		20.2	11.05	10.74	28.54	21.18	26.0	18.88		11.37	10.87	15.86			11.0		15.0	7.0	8.5	9.64	16.0	12.0	7.17		9.8	10.0	9.12	15.75		8.67	8.0	14.0	34.07	15.25	18.33		8.22	8.0	11.0				17.75	8.0			45.0			12.67				12.75			9.0	15.25	15.0	11.67		19.0	7.75	14.0	16.0	17.33		10.44	36.0		15.0			8.0		18.5		69.67			29.0	13.0	17.0					10.0	9.5		11.0			20.5			25.75	15.0				29.5	13.67	17.0			21.0			21.29						18.5	7.0	21.5					8.4									13.0	12.0					17.0	14.0		19.0					24.0					23.0		15.0							13.0			16.0	15.0		35.0					11.0	16.0		15.0	24.0	60.0			57.0							10.0											26.33															45.0	17.3					22.0																									47.0			12.0			16.0					30.0			14.0		39.0	9.0	23.0									39.0					20.05			70.0			12.0								11.0							19.0	12.0														19.0				15.0			15.0												
1840	10.66	11.03	8.65	5.85	12.09	18.35	27.84	6.95	11.47	10.87	30.38	11.0	8.33	16.5	9.88		15.48	9.6	14.67	13.68	19.26		17.75	9.73	9.63	25.61	22.0	30.0	20.2		8.22	9.33	16.0				9.0	15.5	10.0	10.5	8.31	11.25		5.0		8.25	9.14	9.53	15.67		7.67	9.17	12.0	31.17	13.75		8.0	9.0		10.0		13.0		11.4	7.0		17.0			59.0	13.25			8.5		10.0		26.5	14.2	15.5	16.0		13.0	7.0	10.5	17.5		10.5	10.0				5.0			38.0	19.0	15.0		11.0									9.0	9.0			95.0		18.5			17.71									68.0				19.2													7.0		24.0							18.0	8.5	9.0			18.0	14.0			8.5				57.0		13.0	15.0	15.0											26.0						24.25			17.0			14.0		12.33	14.0	68.0				29.0						12.0			21.0	9.33																	68.0					103.0	17.4					15.0																																									39.0	13.0															18.48												10.0								12.75				13.0		32.0																	14.0	133.6			17.0								12.0
1841	11.01	11.24	9.93	6.12	11.57	17.79	27.28	3.12	10.67	11.28	30.26	10.96	10.57	17.33	10.27	14.12	15.33	10.25	17.8	15.44	21.44		16.75	9.67	10.47	27.62	18.88		19.65		9.77	10.67	15.88		17.0	11.33	13.5	14.75	12.4	8.67	8.4	11.0	10.56	9.9			10.25	10.18	16.0		8.17	8.17		31.36	15.8	22.0	10.8	10.31	8.0	13.14		16.67		10.33	10.0		11.67	49.0	17.0	48.85	12.67				12.5			13.5	12.33	17.75	8.5		11.33	10.0	10.5	15.33	19.12	10.0	10.75		16.0	14.0			8.0		15.0	12.0		12.0	11.0	39.0				14.5		22.0	10.0	12.0			66.0	16.0	17.5	24.0	13.0	14.3	15.6					8.0					14.0		21.5				18.5				9.0			12.0		9.0		19.8			8.0					10.0								14.0				9.0				7.67								5.0			20.0				13.0		29.75					14.0	12.0	28.5	14.5	10.0	69.0							11.67																													16.67																		10.0																8.0											13.0	20.0	38.0		11.67	15.0													19.37						14.0								10.0						10.5								100.5	86.5															103.64											12.0
1842	10.94	13.42	10.91	5.7	12.08	17.58	26.6	6.5	10.72	10.95	32.81	13.28	8.87	18.0	7.64	14.5	16.23	9.25	15.4	10.81	25.58		18.2	16.6	10.58	25.0	20.0	25.0	19.73		8.89	12.0	15.0			12.0	10.0	13.0	8.71	7.75	7.7	18.0	11.0	9.89		13.0	9.8	9.5			7.0	6.3	11.0	29.77	15.0	11.0	12.25	7.88	9.0	11.5	10.0			11.0	7.33		10.0	36.0	17.0	50.0	13.0			7.0	14.33	24.0	1.0	13.0	14.0	17.75	8.14		16.0	9.0	10.0	16.0	18.67	10.5	12.0	20.2			10.67		7.67			10.67					13.0						17.0	12.0			62.33	5.0	17.18	23.0			8.0		22.0	13.0		8.6					13.25		16.0			34.0	19.0				12.0		7.8		13.25	6.25		50.0								10.5					27.0			8.0					24.0	16.5	20.0	1.0											19.0			12.0			24.75						10.0	18.5		9.0	60.0	8.8						21.0									19.0			11.0			10.0	12.0													34.5																																10.5		9.0						10.0									10.0	15.0					57.0			25.0					19.0	13.0		32.0					24.0																					76.0										45.0			20.0		106.75											
1843	10.89	11.18	9.58	5.47	12.4	17.15	26.05	5.81	10.25	12.58	34.24	11.07	9.05	20.0	8.2	13.5	16.41	9.96	16.12	12.0	21.48		20.33	11.0	11.05	23.79	34.0	24.25	20.39		10.07	10.8	16.18		14.5	10.67	12.0	15.5	6.43	7.14	10.0	10.25	8.0	9.33		31.5	8.64	9.83	13.6		10.25	7.2	10.5	32.41	14.0		11.0	8.4		12.5			17.0	12.5	8.82		11.0	50.0	14.0	47.8	13.11				12.5	12.91	1.5	18.0	11.5	15.5	8.17			9.0		13.25	18.0	9.5	11.5	18.67	21.0		8.0	14.0	9.75		27.0	9.5	16.0	9.75	12.0	30.0		12.0	27.0	11.0		37.0	11.67	9.0			71.5		16.58	23.2			18.0			28.0		13.0	15.0				13.0		22.25			61.0	21.0		16.0		13.0				11.5	4.78					7.0		12.0			10.0	10.0						12.5							18.5		8.33		18.0							9.0		21.0	11.0			13.33	7.0				22.0		12.0		24.0	15.0		64.0			33.0	24.0								10.0		8.0					10.0			12.0	11.67											11.0			19.0				9.0																				18.0							10.67	13.0	13.0			9.0				12.0	65.0					34.2		12.0	10.0													18.65			25.0			15.0						12.33											10.5					101.0	83.0	12.0							10.0					29.0		95.57										8.0	
1844	10.61	10.89	9.16	4.65	11.34	16.15	25.84	6.07	10.44	11.6	33.33	11.94	9.32	16.56	18.33	20.75	14.2	8.2	16.0	10.92	21.31		15.71		10.78	24.0	31.0	31.5	19.59		10.12	11.71	15.9		12.33	10.75	11.0	19.5	12.0	4.67	10.88	11.75	8.55	11.0	31.0	13.33	9.91	10.0	20.0	21.0	9.3	7.04		30.62	20.0	16.0	12.14	19.5	9.5	9.5				10.0	8.5		14.5	38.0	18.0	58.75	10.0			8.0	11.0	8.38	1.0	10.75		22.67	9.0		16.0	9.33		18.0	14.83	11.14	12.33	23.0	19.0		6.75	12.75			18.33	5.0		10.5	9.0			13.0	28.0	8.0			25.5	13.5				11.0	15.4	25.5		15.0			9.0	8.25		10.4	12.5						20.4	10.0			16.5							7.0		2.0		22.67			3.0									10.0			13.0	14.0	19.0				21.67			15.0		14.33					10.5		13.5		32.0	13.33			44.0		24.33					9.0	14.0		9.0	13.0		7.0		43.0					29.0					21.0	9.0		31.0						9.0												15.0			20.0									16.0					26.0																	10.4		9.33	7.0				42.0						11.0		40.0								65.0						13.0		18.69	15.0					11.0													28.0			13.0		16.0						11.0			11.0		14.0																				
1845	10.8	11.17	10.56	5.3	12.67	16.8	25.76	7.45	10.3	11.81	35.0	12.14	10.85	18.43	16.2		14.94	10.09	10.5	15.4	22.0		18.33	9.75	11.32	24.81	21.5		20.0		9.87	11.35	15.5		13.0	10.2	10.5	17.0	5.38		10.28	11.0	10.19	11.2	35.0	7.33	12.38	13.0	13.0	18.0	10.15	7.67		29.43	16.5	12.5	13.0	10.4		14.14				10.5	10.0		12.0	41.0	15.0		12.43			6.0	11.48	12.6	1.5	14.0		14.0	9.25	15.0	14.67	9.5	16.0		15.8	10.33	10.33		17.5		6.4	16.25	10.33		22.0	7.33	12.0	10.5	9.5	40.33			22.0	11.33			13.2	8.0			140.0	7.4		23.22		44.0	14.0	17.0		11.12		9.75	9.33						19.33		4.0		20.0		20.0		12.0							18.0		12.0	18.0				13.0				10.0				13.67	7.75	26.0		9.0			15.0		12.0				9.0			10.5		7.5	13.0	21.0				12.5	5.0	20.33					6.5	9.0							33.0				13.0							6.33		32.5						15.2	15.0						10.0		38.0						15.5				14.0					14.0					32.5												36.0			9.0	40.0											19.0								11.0				13.0						12.0			18.77						10.0											12.0											92.0	82.0						17.5		13.0					34.0								9.0					15.0
1846	10.25	10.69	11.4	5.16	10.82	15.77	23.14	6.42	10.21	10.47	27.33	12.0	9.42	16.0	6.4	15.33	17.33	9.36	11.0	9.95	20.37		17.0	9.67	9.9	23.5	17.4		20.35		8.09	10.33	18.0		11.75	10.06	9.4	16.33	11.36	8.0	11.43	10.88	9.29	11.68	27.0	6.0	11.07	9.75	21.0	15.5	10.22	6.0	11.0	27.0	16.5	10.24	12.0	8.5	10.67	9.22	16.0		16.6	9.75	11.67		15.0		15.29	49.0	11.25			13.0	10.82	9.67	2.0	11.5		18.0	9.17	9.62		12.5	15.0	12.5	29.0	9.1	6.67		19.67		5.8		10.0		18.67	5.0		15.5	13.5	27.17	21.0			10.5			9.0	10.89				6.0	21.0	24.5		15.0			14.33	10.25		8.67	10.22			18.0			16.5		13.5		16.0									4.67			17.0											7.0	11.0			10.0						11.0	19.0	29.0	21.0						8.0		10.25	9.0	34.5				12.5		32.0										58.0	7.0			21.0								7.5									48.0								8.0					14.0							15.0						5.0							19.0									28.5		16.0			9.0	15.0												11.0	18.0		12.0	8.33											16.0			17.61		40.0	65.0			14.5																							61.0						17.0				37.0		15.0									6.5					12.5
