	Paris	London	Berlin	St. Petersburg	Wien	Madrid	Konstantinopel	Riga	Brüssel	Kopenhagen	New York	München	Hamburg	Turin	Dorpat	Bern	Stockholm	Dresden	Reval	Warschau	Neapel	Domesnees	Florenz	Amsterdam	Haag	Athen	Odessa	Bukarest	Lissabon	Budapest	Hannover	Stuttgart	Triest	Versailles	Main	Karlsruhe	Kassel	Moskau	Mitau	Belgrad	Leipzig	Kiel	Frankfurt am Main	Köln	Washington	Libau	Königsberg	Darmstadt	Mailand	Italien	Breslau	Türkische Grenze	Antwerpen	Alexandrien	Marseille	Posen	Prag	Weimar	Altona	Bremen	Liverpool	Schweiz	Genua	Wiesbaden	Stettin	Sofia	Straßburg	Kairo	Venedig	Bombay	Zürich	Rendsburg	Flensburg	Gotha	Basel	Lübeck	Bolderaa	Mainz	Bayonne	Smyrna	Danzig	Schleswig	Windau	Kronstadt	Augsburg	Genf	Christiania	Koblenz	Braunschweig	Semlin	Italienische Grenze	Kiew	Potsdam	Dublin	Schwerin	Charkow	Livorno	Pernau	Zagreb	Heidelberg	Oldenburg	Tiflis	Bordeaux	Baden	Ragusa	Mannheim	Hongkong	Korfu	Nürnberg	Krakau	Bremerhaven	Gent	Calcutta	Magdeburg	Barcelona	Palermo	Freiburg	Toulon	Memel	Verona	Lemberg	Bonn	Wilna	Düsseldorf	Aachen	Hull	Rio de Janeiro	Bologna	Luxemburg	Niederelbe	Algier	Dünaburg	Itzehoe	Philadelphia	Ankona	Dundee	Donau	Fellin	Koburg	Eisenach	Wenden	Helsingör	Perpignan	Serbische Grenze	Hartlepool	Malta	Narwa	Dünkirchen	Wolmar	Gravesend	Erfurt	Spanische Grenze	Lyon	Lüttich	Hanau	Helsingfors	Baden-Baden	Fulda	Salzburg	Pera	Rhein	Münster	Nizza	Varna	Sachsen	Nowgorod	Jassy	Innsbruck	Modena	Kurland	Thüringen	Gothenburg	Stralsund	Würzburg	Grimsby	Zara	Halle	Sewastopol	Elberfeld	Holstein	Archangelsk	Preßburg	Tours	Rostock	Luzern	Sanssouci	Beirut	Tuckum	Taschkent	Parma	Metz	Tilsit	Regensburg	Peterhof	Arensburg	Göttingen	Mexiko	Altenburg	Helvoet	Tunis	Gibraltar	Cettinje	Brünn	Teplitz	Walk	Leith	Havre	Belfast	Dessau	Cadix	Swinemünde	Rastatt	Kasan	Meiningen	Oporto	Ostende	Shanghai	Orenburg	Trier	Jena	Zante	Nauplia	Orel	Grangemouth	Ofen	Oesterreich	Gravenhaag	Teheran	Livadia	Malchin	Kissingen	Rustschuk	Zarskoje-Sselo	Saragossa	Philippopel	Brandenburgischen	Bayreuth	Helgoland	Twer	Olmütz	Baltischport	Boston	Konstanz	Worms	Texel	Tirnowo	Porto	Ssaratow	Graz	Polnische Grenze	Rotterdam	Hermannstadt	Gastein	Saarbrücken	Glasgow	Messina	Plymouth	Hapsal	Arbroath	Trapezunt	Newport	Linz	Speyer	Astrachan	Dirschau	Chur	Elbing	Cattaro	Galacz	Marienburg	Simla	Havanna	Manchester	Cuxhaven	Goldingen	Frankreich	Möttau	Lausanne	Lille	Kahira	Coblenz	Detmold	Gumbinnen	Niederrhein	San Francisco	Kaluga	Ischl	Veracruz	Southampton	Oger	Taganrog	Melbourne	Paderborn	Karlsbad	Smolensk	Rom	Gießen	Tschernigow	Jerusalem	Syra	Hadersleben	Ulm	Kreutzburg	Galatz	Lodz	Malaga	Witebsk	Erlangen	Wesel	Homburg	Sigmaringen	Coburg	Mecklenburg	Chicago	Abo	Ems	Wladimir	St. Gallen	Pillau	Brest	Gera	Tula	Lindau	Buenos Aires	Montevideo	Werro	Nishni-Nowgorod	Polangen	Osnabrück	Pensa	Bromberg	Woronesh	Marburg	Sellin	Tambow	Kostroma	Portsmouth	Damaskus	Minden	Macao	Schaffhausen	Pskow	San Sebastian	Santander	Ludwigsburg	Wittenberg	Newcastle	Nyborg	Poltawa	Lüneburg	Thorn
1847	12.26	11.92	10.39	5.28	11.02	15.11	22.1	4.16	9.89	11.0	34.5	10.6	20.09	16.05	8.67	10.87	13.33	8.59	14.5	10.85	20.4		15.71	10.5	9.59	21.83	19.0	26.0	18.45		7.9	10.75	18.67		11.67	10.42	8.92	21.86	14.0		11.85	8.91	8.79	9.42		11.25	10.91	8.27	13.83		9.48	7.5	11.0	26.75		9.8	13.6	8.33	11.0	9.35	9.0	10.0	18.0		13.37		12.5		13.43		11.12				9.86	7.6	1.17	13.67	14.0		10.5	12.5	20.0	11.0		16.0		9.86	14.0		12.25	19.0	6.33	13.0	7.33		17.2	14.0		15.67		34.67				10.0			9.25	10.23				8.21	16.33	22.75	10.4		11.0	16.0	16.67			11.0	11.25			17.5							17.0		17.0				16.5					25.0												13.0	13.0		12.17	10.4	17.0		23.0		20.0	12.0	16.5					11.0			8.57		10.2	9.0	25.2	9.0			11.0	68.0	17.67			13.67				31.0											44.0		9.0		6.0									74.0		15.0											9.0												12.5																				41.5				11.5			10.0								15.0				9.0					12.0									17.94	15.0		29.0			10.0						12.0	12.0								25.0							60.0										33.0					15.0							6.0					
1848	8.78	9.14	5.83	5.03	8.35	14.11	24.76	9.23	7.87	8.96	38.38	9.38	6.26	14.67	12.07	10.54	11.75	7.56	11.83	7.0	19.14		15.97	9.0	8.92	22.4	21.0	21.5	20.0		7.96	10.31	11.62		9.6	8.16	8.3	29.0	6.0		8.79	6.86	7.85	7.62		2.0	8.45	10.0	13.7		7.07	3.0		27.0	10.0	7.23	9.52	7.82	6.08	8.23		12.0	15.52	9.0	6.74		10.07		14.69		10.33	6.43	6.88	12.67	9.55	6.58	1.0	8.93		6.0	9.29	7.02	5.5	11.0	10.0	10.0	15.0	9.43	8.62	16.0	13.88	35.0	5.6	10.0	8.0	35.0	17.62	6.6	12.0	8.0	9.0	41.0	11.0	7.0		8.41		17.0	10.0	8.42				6.8		23.09	9.42	13.0		11.8	14.86	10.33	18.0	7.38	8.67			16.25	17.0				8.5					8.0	12.0	10.33	16.0	8.33				49.0	13.0				5.0		12.25	6.0	8.0				12.75		12.0	8.4					27.0	12.63	17.2			11.0	9.0	11.5			8.86				12.5	10.89		7.67	12.0					18.8			9.0	9.0		10.75		7.5					9.0						6.5		6.14	9.0	27.0	13.0					8.75	12.0			19.0		12.0								15.5					8.0		9.78			10.5								9.5	22.67				16.0										11.33	9.0		19.0					6.0				12.0	10.0	25.67	7.0							40.0								17.53					8.5	9.67							9.0	12.0	10.17	12.0					22.0	13.0	10.0		11.0						30.0		12.0		10.0																				
1849	7.98	9.04	5.79	8.0	7.85	14.25	21.25	17.43	8.38	10.83	26.43	9.34	7.44	12.66	6.0	10.77	12.8	7.44	17.5	7.24	18.97		14.68	8.0	7.88	22.71	21.0	23.0	15.6		7.03	8.89	10.6		10.0	8.34	8.67	17.67	4.0	9.5	8.0	6.69	8.4	8.5	30.0	6.5	11.12	7.81	12.48		10.24			23.0	12.0	8.33	8.85	9.67	5.63	7.5	10.0		14.94	9.4	6.69		9.84		17.88	45.75	9.77	7.2	7.43	9.62	9.36	10.09	1.54	8.4		4.0	8.14	7.23	12.5	11.89	7.0	10.0		8.5	8.57	12.53	10.75	45.0	6.2		6.67		16.31	35.0	10.36	9.25	9.0	29.5		8.8		8.35		16.0	9.57	10.14				8.0		25.56	9.95			14.6	12.6	9.5		6.86	7.75			15.67					9.0		23.0				8.0	8.0				4.0							8.75		12.4	6.0	7.0		9.5		8.0		9.0	7.6						12.5	17.5		8.0		8.0	8.0		15.33	5.0		7.25		20.0	8.38		9.0	10.33		13.5			16.4	15.0	12.0	12.0	18.0	19.0			8.0					10.25	6.0			29.0		7.0		6.43	8.69			14.0				11.0	14.0					12.22	8.0														9.57			9.25								7.0	24.0				27.0							8.0			12.33			23.0					6.07								9.0														16.57	8.0				8.07	10.5					25.0			8.0	11.5							11.0	9.25							7.0												15.0			10.0				9.0	10.0					
1850	7.72	8.58	6.22	5.34	7.6	13.56	21.77	4.46	7.04	7.68	23.77	9.41	5.76	14.02	6.75	10.97	13.2	7.04	11.67	8.91	17.85	9.0	14.02		7.67	22.71	21.6	20.83	27.67		7.41	8.32	9.8		10.75	8.54	6.77	11.67	13.08	5.0	7.58	6.64	8.5	8.4	24.0	13.0	8.31	8.14	12.38		7.0	2.0		30.0	16.2	12.8	9.19	7.29	6.45	7.25		33.0	11.57	8.05	6.72		10.75		11.64	43.0	11.14	6.26	7.72	8.57	10.86	8.73	1.6	8.54		6.43	9.33	6.21	5.8	9.5	7.25	14.5	15.67	8.25	8.44	12.25	16.83		6.0	13.0	6.92	38.0	12.8	8.0	7.0	9.4	7.86	29.4	25.0	8.0	14.0	8.78		27.25	9.67	8.83			46.67	6.89		24.5	9.0			11.0		9.5		10.5	8.0			15.25	15.5	8.4	14.0			22.0	22.5				9.5	8.29	6.29					19.33	56.0				6.3		11.67		7.42			8.33	9.0		9.0	10.33				13.0		10.0	17.17		9.29			13.5		11.0	7.75		12.0		16.0	10.0		8.0	11.0		10.0					12.33	8.0	18.5			70.5			26.0				10.5					7.0		7.5	9.83	23.0	10.2		8.0									14.5	7.0	7.67				9.0							7.0		7.0																	26.0									10.0		1.0		10.0											8.67		13.0		65.0											15.41	7.33	48.0		7.0	8.0	9.0					24.0	9.0		8.0	9.17											13.0		87.0					21.0		13.0		10.0					19.0			12.0								26.0		9.5
1851	7.29	8.06	5.57	5.71	7.49	12.46	22.06	4.16	7.26	8.57	22.12	8.64	7.25	11.17	11.2	9.9	13.43	7.37	13.0	13.6	17.15		12.11		8.0	19.5	19.75	20.33	14.25		8.36	7.68	8.57			8.29	8.06	12.18	4.5	3.0	10.62	6.8	8.0	8.71	16.0	6.0	7.38	7.22	10.93		8.2			21.69	13.75	6.0	7.33	7.2	6.22	9.87	8.0	13.0	11.8	7.56	6.69		9.67		10.35	37.78	8.5	6.56	10.7	9.41	8.67	7.09	1.4	7.38		5.75	8.67				10.0	12.0	11.0	7.25	10.0		11.0		8.75	8.0	6.75	32.0	9.5	4.0	8.47	10.0	8.0	34.25		9.25		8.5	56.0	11.0	7.0	17.67	9.0		29.0	7.0		24.25	8.0			12.9		8.0		8.5	6.0			14.33	16.0						18.0			11.5		7.0	9.0					18.67			8.0		9.33		11.75		9.25		6.33	8.67	7.0		8.0		12.67					9.75	13.0		12.5		10.0			12.9	9.0	47.0	7.5	7.0	23.5	15.0				4.0	9.0			11.0		19.0						7.0											7.67			9.4		6.0	13.25				18.0	7.0								47.0												7.0							17.0		9.0		24.0																7.0			16.0											10.0				129.0		9.25		6.0				9.0	16.0		14.83	11.0					13.0							9.0		9.0	11.0													77.0				8.0		8.0		8.0			51.0		15.0													
1852	7.56	7.69	6.05	6.23	7.48	12.73	18.28	7.42	6.85	7.8	20.74	9.0	9.7	10.03	11.0	9.44	12.2	7.74	33.33		17.38		10.71	12.5	7.0	14.47	27.0		14.7		7.19	8.75	8.71		10.75	7.57	8.67	13.0	11.75		7.85	6.67	10.5	7.36	22.0	9.0	8.33	8.81	11.0		8.09		7.0	21.38	11.0	6.0	8.29	8.86	6.8	7.15	7.5	9.4	13.93	8.73	7.42		8.77	19.0	11.48	40.67	9.75	9.0	6.0	7.88	10.12	8.6	2.0	9.86		4.33	7.33	7.5	5.0	9.5	8.43	9.67	17.0	7.27	6.5				89.25	8.43	7.0	79.0	11.33	9.0	8.64	9.4	7.5	51.0	8.33	9.17		7.6	55.43	11.4	7.0		9.0		43.6	7.0		20.3	15.0		12.0	10.5	13.0	10.0		7.33	7.0			13.0		7.0	15.0	13.0	9.0	22.0					11.0	7.5	4.0					25.67			2.0		8.5		9.0	6.0	7.0		8.5	11.67	9.5	26.0		7.33	14.33					8.5			7.57			7.0		10.0	7.0			12.0	25.0			7.0	8.0		11.43								7.5	8.0	33.0	10.33		20.5											8.0	7.5	29.0	8.0											7.5		12.0	30.0			10.0		31.0									27.67	11.0				15.0							10.0				6.0		13.0			9.0	45.0	7.5	10.0	9.0	2.0		7.33						146.0		8.0							58.0		6.0							13.0		14.84	12.33		33.0											6.0														56.0		9.0	24.0		10.0		7.0		12.0					13.75													
1853	7.19	7.6	5.55	6.27	7.57	12.01	18.18	3.32	7.21	7.3	21.68	8.51	7.67	10.18	4.0	9.26	10.56	6.94	16.83	138.83	16.18		15.35	7.71	7.08	15.39	27.57	13.88	51.11		7.05	7.63	7.33		8.67	6.83	7.35	13.57	4.36	80.25	30.17	7.46	7.44	8.25	20.0	7.25	7.75	8.6	10.7		6.96			17.29	6.33	44.0	7.83	6.86	5.62	7.86	8.0	8.46	9.79	7.44	6.79		7.67	19.0	17.0	38.23	6.67	8.75		7.89	9.25	6.8	1.5	7.4		8.86	8.45	8.0	3.75	8.67		9.0	15.5	8.67	8.33	16.0			4.0	9.82	9.43		11.33	13.5	10.0	7.62	8.5		14.0	8.18		8.36	59.18	11.8	7.0	14.0	6.0			6.29		18.6	7.9		56.5	11.0	9.5			8.0	7.8			9.0	8.4			19.0	6.5	22.0	9.0		9.0		8.17	8.08	5.67					11.5	9.0		7.5		7.0		10.8	7.0	8.67	21.0	7.0	7.0	8.0	9.0	8.6	9.5	13.0	20.25			20.0		12.0		8.8		8.0			11.33	6.25			9.0	21.0	8.0		8.75	33.0	5.0	16.0			7.0							37.0	4.0		27.0	15.0		6.0						5.5					5.0			76.0		8.33	9.5					7.0	9.5	7.43	37.0					16.0				7.0	7.0	14.0	9.0		20.0	8.5											9.0									8.0		6.0	10.0	5.0	2.5					11.0								6.0	10.0		7.0			7.75						6.5	7.0		14.12	6.0		23.5			7.0						7.0							32.0									50.0	77.0		38.5						12.0				10.0	25.67	15.0									9.0			7.5
1854	6.45	7.19	4.68	6.0	6.11	10.34	17.6	5.57	6.19	6.19	20.51	6.68	6.09	10.4	8.75	7.06	9.73	5.61	8.63		16.75		10.33	6.5	8.84	13.65	15.44	13.1	12.33		34.0	6.11	5.98		7.8	6.48	7.21	15.2	6.08	1.0	13.45	5.78	6.71	6.44	24.5	10.14	7.33	6.17	10.17		5.96		7.5	17.45	6.53	6.43	7.62	7.56	6.38	6.86		8.67	10.15	6.6	4.9	6.0	8.15		9.25	35.0	23.0	8.75	5.88	7.21	8.0	6.0		7.0	5.0	6.21	5.34	12.0		6.0	6.8	8.0	10.2	6.44	7.67	9.0	11.0		4.0	12.0	5.0		13.0	4.0	7.0	8.33	5.8			7.97	77.0	7.5	55.2	12.6	8.4	9.25	6.0			7.25	8.0	17.5	7.04	4.33	7.44	9.17	8.67	7.0		7.25	6.0			10.0	8.0					20.0			8.8		6.0	7.33	5.33	14.6	6.5			14.14					6.0		8.14	7.0	6.5	22.0				11.33	9.0			5.75	9.0		12.62		12.5		7.6	9.8	7.0	6.75		10.0	4.0				21.0			6.67	11.0					11.91		6.8		10.0		8.5	47.0	4.0		21.0					5.0				6.5		8.0	7.0		6.5		6.0										7.0	7.0	43.0				13.25	21.0										12.0								7.5	8.6								19.71					3.5	7.0			14.91							11.0										54.0			5.0		41.0					14.82			10.0			7.0					22.0												7.67		8.5				50.0		18.0			73.0	5.5						9.0	11.0	7.0				9.0					5.73			12.0
1855	6.12	6.56	5.74	5.26	6.53	10.18	16.79	32.38	6.16	6.35	21.26	6.6	7.07	9.95	14.33	7.78	9.9	6.52	13.2		14.95		11.75	6.0	6.89	14.0	13.82	14.4	12.64		5.19	6.32	5.33		6.5	6.53	7.29	9.75	8.0	5.0	6.0	5.77	6.0	5.52	31.5	5.6	6.12	6.71	9.5		8.0			21.88	6.84		7.75	6.67	6.62	7.5		7.59	9.78	6.33	5.83		8.42	21.0	6.8	35.09	9.5	14.0	6.0	7.36		6.4	1.6	7.57		5.33	5.65	39.0	30.0	18.0	6.67	9.5	9.33	6.43	10.0		9.4		4.67		4.0		8.0	26.5		7.67	6.0			6.5		6.0	56.0	15.0	7.4	7.33	6.0		44.0	6.75	10.0	14.67	9.0		8.0	7.67	6.6	11.0		7.5	5.75			18.0	8.5								13.0		8.0	6.5		6.95	8.0			14.75					9.0					26.0		6.5	7.0	6.58	13.0	5.0	9.5	4.0			21.67				8.25	10.0	48.0	7.0		6.0	6.0	12.6			18.0			6.0			5.0			13.0	9.0	10.33		215.0	33.0	7.5				21.33	15.0								6.0	17.0	6.0	8.5		7.0		6.5			7.67								8.33											7.55	40.0			19.0	9.0								7.0							14.5		10.44			7.33		5.75		4.5		15.33	8.71		31.0	16.0							17.0	6.0	9.0	5.0		37.0			31.0				64.0				13.51			15.75	4.0				19.67					6.0			14.0	8.0				16.0						8.0								4.5						8.0	15.0	8.33			18.0						5.83	54.0		
1856	7.0	6.23	5.17	5.37	6.27	10.71	17.42	1.62	6.18	6.35	19.85	6.76	5.82	8.99	14.0	7.38	9.94	5.71	7.0	25.6	13.67		9.36	8.67	6.67	13.91	16.83	14.7	12.16		5.58	6.89	6.5		8.0	6.32	6.5	13.31	9.25	4.0	9.0	6.16	5.83	6.44	21.25	9.0	5.71	5.29	8.44		6.8			14.85	5.94	4.5	6.71	6.11	8.0	7.69		8.14	9.38	5.57	5.5		8.43	17.0	8.24	33.4	15.0		5.75	5.33	10.0	7.8	2.17	6.75		4.43	5.57	11.0		7.0	7.0	10.2	11.0	8.0	9.8		8.89		5.0	7.0	6.5		9.0	5.33		7.31	7.0	27.5	8.0	7.43		7.25	57.75	12.0	6.0			5.0	47.6	9.5		20.5	8.75		8.0	6.5		8.5		7.0	5.33			11.5	7.0		17.33		7.18	19.0			7.0			5.67	5.0	7.14				14.33	8.0		5.0				6.5				5.45	6.0	11.0	7.0	8.5	9.0	17.5				16.5	10.0	10.0		8.0						7.0	33.0						7.0		3.67	13.5			10.62		4.67	10.0	32.5		6.0	53.0	5.6		33.0	74.0								6.0			6.0		5.5					6.0								6.57					17.33						7.83				17.0	8.5						7.0							16.0		26.0		11.8			6.0	29.0	5.75				18.29	6.0		29.0								22.0	8.5				50.0							175.0		6.8		13.11	6.0		30.0			6.5		17.0		16.0					5.0		11.0								6.0						34.5				4.33		5.0					22.0													
1857	6.01	5.86	5.07	6.29	7.18	9.4	14.82	1.15	6.07	5.89	19.72	6.78	5.13	9.42	7.5	7.0	9.4	5.09	5.0	33.25	13.41		10.32	7.94	7.16	13.66	21.67	13.81	14.14		5.86	6.4	6.22		10.0	5.53	6.67	19.33	12.67	2.25	6.44	5.75	5.0	5.81	25.78	3.33	6.48	5.84	9.41		7.0		9.5	18.21	5.91	6.5	8.0	5.97	7.0	6.58	7.0	14.96	8.83	5.83	5.08		7.5		7.75	34.26	7.8	12.0	6.95	6.25	7.0	6.09	1.14	6.19		10.4	6.2	5.0	3.0		7.0	9.57	10.78	6.06	7.67		10.25	34.25	3.8		6.0		13.43	9.0		14.0	6.25	26.75		6.1	15.5	7.0	53.44	15.5	5.73				46.0	5.33		17.25	7.0	7.0	7.5	7.29		7.43		6.5	7.6			9.79	8.33		8.75		5.93	26.4	14.67		9.0		6.33	7.7		5.0				13.0			10.5				8.0			20.5	4.57		7.0	6.4	8.14		8.5		9.0		15.0	11.33	10.0		6.71	11.0		6.0		12.0	5.5		8.0	6.0	18.0			6.0		4.0	9.0			9.6		6.0				9.0	37.5	5.33		14.75		4.0		5.0			7.0			11.0	6.0			4.5					9.0	13.75					6.1		5.25	41.75			6.33							6.0				20.0	7.0																	8.5					4.0		6.0	9.5	19.67	7.0									5.0	24.0	6.67		10.0		57.0							69.0		9.5		12.98	6.0		17.0					20.5								5.0				6.0					5.0		6.0	41.0	49.67	13.0	42.0		7.0		8.0		7.0			17.0	7.0	20.0	4.0	51.0					6.5						
1858	6.97	6.19	6.15	5.47	7.65	10.91	12.69	3.0	6.79	7.09	18.8	7.27	6.53	9.22	7.0	8.11	11.13	6.38	15.2	92.5	13.79		11.92	6.45	6.39	14.98	19.0	17.2	13.0		6.32	7.07	7.04		7.92	6.62	6.95	6.89	5.73	3.25	8.32	8.07	6.08	8.17	23.57	5.4	7.39	7.47	10.41		7.27		4.5	15.0	6.38	8.1	16.88	20.83	8.0	7.6		7.54	9.22	6.31	8.14		9.33		9.82	31.45	8.5	8.38	9.5	7.77	7.5	7.0	1.27	8.56		2.0	6.5	9.83	4.33		7.25	10.09	8.5	7.56	6.33	7.0		36.0	4.25		7.46	51.0				8.13	6.97	31.67		10.8	12.5	9.0	52.62	14.2	9.0		4.67		42.33	6.67	7.0		8.5	8.0	6.43	3.0	14.33	9.5		7.11	6.8		42.0		7.88		12.67		10.5		15.5		9.0		7.33	7.71						12.0	11.0				10.0		10.0				7.0		10.0	8.0	13.5	8.0	9.29				14.0	10.0	8.0		11.0		8.0	7.0					10.0	10.33				7.44	9.0							4.5			4.0	5.0		8.0		14.0					10.0				7.5				17.0	9.0		8.33	64.0			8.38			27.0		21.0	9.0	6.67	26.75		5.95			15.0				10.0						12.67	5.4							4.0			7.0									7.0	19.33			5.0	9.0	21.0	7.5		29.0								22.0		5.67			50.5						63.0	52.5				13.91	12.5					11.0							8.5			7.67	8.25			13.0		12.5			6.57	24.0			48.0		20.0		7.33				11.0		18.0			22.0	7.0	59.0						7.33					10.0
1859	6.06	6.34	5.74	5.64	6.21	9.6	14.13	20.26	6.33	7.28	20.71	6.81	5.72	8.03	5.8	7.99	11.11	5.52	7.83	25.7	12.59		10.96	6.61	7.38	16.61	27.43	13.83	11.07		6.27	7.27	7.58		7.67	6.9	6.53	8.33	5.89	3.11	6.84	7.5	6.67	7.0	29.0	7.0	6.89	6.71	9.1	49.0	5.42		9.0	18.57	6.22	6.67	10.0	6.43	6.89	8.0		8.0	11.13	6.92	6.17				8.54	36.92	6.73	9.17	9.0	7.52		6.54	1.0	7.5		6.0	8.75	8.6		5.0	7.6	10.6	9.22	7.62	7.0		11.0	26.67	4.0		6.33	22.0	11.33	5.0		7.67	7.07	22.0	7.67	8.44	11.0	8.22	55.33	12.08	8.0				43.85	7.4			9.0	6.0	8.5	8.4		7.5		6.33	8.0			10.94	8.75		10.0		5.64		11.0		14.0		7.4	7.14						11.0								8.0	8.0	17.0				7.5	7.0		12.0		8.0		15.82	11.75	10.94		9.2		14.5	6.5		9.67		55.0		8.6	21.0	13.0		7.2		3.71				8.33		14.0						7.0		15.0	11.0		5.0						7.0			8.4	27.0	11.0		7.67	61.0			83.0			18.0				11.0	40.0			11.0		19.33						27.0			34.0	7.0													12.0		15.33			20.33		10.0			8.5															5.0	6.25	9.0			14.25					24.0	64.0	11.0			12.1						8.36										7.75	5.0			6.5	21.67	8.5		8.0	8.33		7.75	46.5	47.5				11.0				8.0		47.0	21.0					6.0	12.0	9.0		6.0				12.0		7.0
1860	6.57	6.16	6.17	6.1	6.15	8.96	12.3	5.8	7.84	7.46	20.18	6.91	6.0	7.25	7.0	8.26	10.59	6.43	6.4	27.71	9.7		9.86	7.2	8.94	14.2	16.0	13.89	13.7		7.36	8.62	7.75		7.33	8.67	7.2	9.83	4.12	5.5	10.09	7.71	8.0	14.56	20.5	5.5	6.07	7.0	6.4	9.0	8.0			25.0	6.0	6.5	7.0	6.82	6.5	7.0		8.5	6.96	6.52	7.0		14.0		9.11	35.2	7.0		6.76	7.36	9.0	6.33	1.25	7.11		30.25		9.61		8.0	7.5	10.5	11.09	6.38	6.0	4.0		25.0	5.07		7.0	48.0	6.67	11.0	8.0	8.4	7.76	23.0		12.14		8.0	54.92	12.75	7.5	5.0			41.7	9.0	4.0	21.25	8.6		13.33	9.11	8.0	7.08	28.33	5.5	4.0			7.57	8.4				11.0		8.5		8.0	8.0	9.56	7.17						13.0	5.0		21.0						6.5		6.0	6.0	4.0	17.0	7.33		39.86		6.0	59.0	16.0	7.0	10.67		9.0		8.0	7.33		6.5				7.38		9.0		6.0			17.0			10.0					72.0	25.5								4.0					10.0			8.0		15.6		8.25	60.0						32.5		9.0	8.0	6.25	5.0		6.64			37.33						24.0				8.0					27.0	12.0							15.0		23.0				7.0														11.0		9.0			6.0	7.0	8.0									52.5				11.61																	7.0					10.0			7.5		9.0						8.0			14.0			22.0	41.0		23.5							8.0				20.0	7.0	
1861	4.65	4.71	5.21	7.83	4.91	10.26	12.39	1.8	7.14	6.67	19.59	6.57	5.88	6.43	10.0	6.03	10.82	5.57	8.75	18.25	8.55		8.8	5.4	8.33	14.46		17.33	10.14		6.25	7.09	5.19			7.04	6.54	8.55	9.38	8.92	5.91	7.6		6.5	17.19	5.67	4.9	6.78	7.21		5.38		7.5		5.67	7.23	6.9	8.5	5.0	7.11	4.4	7.0	7.8	6.0	5.4				9.56	27.0	12.0	7.5		6.64		8.75	1.17	7.5		13.5	7.5	7.25	4.25	6.0		11.0			6.57	3.0				4.0	8.2			8.5	6.69	7.4	6.67	24.0		6.8	4.73	7.0	51.75	4.0	7.17	4.0	6.5		42.75	6.0	6.0		8.0	3.0	21.0	7.0	7.0	6.0	20.0	6.0	6.0			8.0	8.5				5.75						7.55			7.0					9.0		18.0						7.0	23.5	5.33	11.0	3.0						6.0						8.75			7.0			6.0		5.86	6.92		7.0		9.0			20.6					8.0				8.0	34.25	9.0			17.0		6.5					11.0	7.33					8.5			54.5		10.0	8.0			11.67		7.0	8.0	15.0														9.2	20.0	8.0	4.0					7.0	3.0	10.5	8.67				11.0							7.6					6.25						7.0												15.0			4.0							10.09	7.0	19.0						36.0	15.0		15.0						7.0				3.0					3.0									5.67						5.0													7.0	
1862	5.14	6.3	4.15	8.28	6.0	7.62	9.25	4.49	5.91	5.44	18.52	6.2	7.74	4.42	8.9	13.36	10.85	5.41	9.86	13.43	10.26				8.24	11.44	20.0	8.33	10.78		6.74	9.03	3.97			7.98	5.67	8.35	10.75	3.63	11.33	15.0	7.55	7.5	26.5	7.57	7.71	7.28	4.17		3.33				6.0	7.75	10.0	6.0		7.0	4.5		11.0	8.45	5.5				5.0	31.5			7.5	8.94		10.0	38.33	10.5		14.0	9.67			6.57		3.0	12.0	8.5		4.0				7.0	9.0				13.0		11.0	9.0		10.5	4.75	9.33	48.5	4.0	9.33	8.0			40.33			15.0		1.0			7.0		14.0	6.0					11.0			3.0						9.0	7.0		32.0						7.0		25.5					7.0	9.33	19.41										5.0		11.0		14.5	10.0								8.0	16.0				8.5	3.0							12.0			39.0		43.0	8.0							327.0				15.5					8.4			46.0	20.0					13.5					42.0		8.75			6.0						5.0		6.4									10.2		8.5						29.0										3.0							18.0													87.0								9.8		4.5												9.0			8.0		22.0	13.0						12.0	8.0			30.0	9.67						3.0																		
1863	4.7	4.73	5.45	7.01	4.82	6.16	7.48	5.17	4.31	4.92	16.59	5.84	4.05	6.64	10.98	6.78	6.72	4.19	8.5	11.5	11.69			3.11	6.0	12.36	13.17	6.0	6.5		5.06	4.44	4.15			5.25	4.92	9.71	18.36		7.2	5.44	4.67	8.2		6.75	6.5	4.62	7.8		3.49			15.0	6.0	5.6	7.0	11.4	3.62	5.67	3.33	17.0		8.67	6.2			9.0		35.75		8.0	10.89	5.17			1.0	5.5			4.0	10.0	2.0	10.0	3.71		9.0	8.0	9.5		8.0	7.25	10.0			15.0		10.67			11.67	21.0		15.0	9.33			6.33	3.33	4.94			47.25	4.0	6.0	13.5					4.76	10.0	16.69	5.5								2.67	4.22					82.25	5.6		5.2						9.8		349.0		9.0			4.0		17.0	4.0		3.0												7.0		8.0			4.0	16.0		4.0	6.0												7.33				9.0	97.0	4.0											11.0				10.0						6.5										16.0										11.4				13.0							6.8		4.5	2.83																																			47.0				47.0			18.0	12.23		16.0																	117.67							7.0	8.0	45.0	58.0		15.0	18.0		15.0	4.0								7.0												
1864	4.64	6.05	3.04	3.46	4.77	4.95	8.5	3.15	4.36	5.68	17.08	4.92	3.3	6.44	4.58	4.69	9.09	3.34	18.96	9.06	8.8			4.0	4.14	12.27	17.04	5.0	11.0		4.53	5.22	3.97			5.67	6.5	15.6	3.86		7.29	4.34	17.0	8.4		7.14	5.0	4.27			3.75		4.0	13.0	5.0	5.5	8.0	4.7	3.39	6.0	3.25			4.75	4.62							5.05	4.78	8.0		3.83	5.25				7.33	11.29		8.0	5.0	5.8	11.33	11.0	4.0		8.0	16.67	2.0		7.0	20.0		23.0		8.0	7.5					6.0	57.0	4.0	6.0			3.0						3.0			3.33		20.33	6.0					8.0		9.0	1.0	3.0						6.0	5.5							8.83		4.5								5.0		2.0				4.0							62.5			4.0	5.0			9.0		3.0	9.0				6.0													41.5	5.0		7.0	8.0										8.0									11.0			13.0								5.0							6.0	15.0											12.0		10.0	2.0					11.0									6.0							5.0	18.0						2.0		5.0				3.0		3.0			47.0				8.54					5.33							13.5					9.0		26.0				8.0						46.0	7.0	27.0	7.0											3.0												
1865	5.31	5.57	3.42	3.31	5.32	3.38	12.81	2.43	3.68	3.26	16.62	6.46	3.84	4.74	13.34	4.05	6.4	3.65	8.49	36.92	7.0		4.08	8.5	4.22	10.55	14.84	5.18	4.77	4.15	4.78	5.5	4.25			5.12	4.08	6.43	5.25		6.27	3.47		3.94		22.0	5.67	4.8	15.0		2.0			11.0	3.0		3.5	5.75	2.86	6.88				6.0	3.0				2.0			3.33	2.9		2.0	6.0	1.58		3.0			5.21	7.0	5.0	5.33	10.0	3.0		8.0			14.0		3.0	13.0	4.0		6.29	4.4	14.75	7.0								8.5					2.0				3.0			3.0	8.33	18.0	3.0	3.0						5.0				4.0				5.0	5.5	6.0		3.0				10.33		13.0				3.0				2.0		2.67			3.0	2.71			13.0				297.0			10.5						2.0					9.0				4.0			2.0									28.0																2.0	55.0	22.0	6.0	14.67											3.0						11.0		17.0		11.0									10.75		5.0	3.0			4.0											4.0									23.5	21.0						10.0				3.0	26.5				61.0				7.21					4.5												8.0				16.0			3.0																17.0						10.0									
