	Paris	London	Berlin	St. Petersburg	Wien	Madrid	Konstantinopel	Riga	Brüssel	Kopenhagen	New York	München	Hamburg	Turin	Dorpat	Bern	Stockholm	Dresden	Reval	Warschau	Neapel	Domesnees	Florenz	Amsterdam	Haag	Athen	Odessa	Bukarest	Lissabon	Budapest	Hannover	Stuttgart	Triest	Versailles	Main	Karlsruhe	Kassel	Moskau	Mitau	Belgrad	Leipzig	Kiel	Frankfurt am Main	Köln	Washington	Libau	Königsberg	Darmstadt	Mailand	Italien	Breslau	Türkische Grenze	Antwerpen	Alexandrien	Marseille	Posen	Prag	Weimar	Altona	Bremen	Liverpool	Schweiz	Genua	Wiesbaden	Stettin	Sofia	Straßburg	Kairo	Venedig	Bombay	Zürich	Rendsburg	Flensburg	Gotha	Basel	Lübeck	Bolderaa	Mainz	Bayonne	Smyrna	Danzig	Schleswig	Windau	Kronstadt	Augsburg	Genf	Christiania	Koblenz	Braunschweig	Semlin	Italienische Grenze	Kiew	Potsdam	Dublin	Schwerin	Charkow	Livorno	Pernau	Zagreb	Heidelberg	Oldenburg	Tiflis	Bordeaux	Baden	Ragusa	Mannheim	Hongkong	Korfu	Nürnberg	Krakau	Bremerhaven	Gent	Calcutta	Magdeburg	Barcelona	Palermo	Freiburg	Toulon	Memel	Verona	Lemberg	Bonn	Wilna	Düsseldorf	Aachen	Hull	Rio de Janeiro	Bologna	Luxemburg	Niederelbe	Algier	Dünaburg	Itzehoe	Philadelphia	Ankona	Dundee	Donau	Fellin	Koburg	Eisenach	Wenden	Helsingör	Perpignan	Serbische Grenze	Hartlepool	Malta	Narwa	Dünkirchen	Wolmar	Gravesend	Erfurt	Spanische Grenze	Lyon	Lüttich	Hanau	Helsingfors	Baden-Baden	Fulda	Salzburg	Pera	Rhein	Münster	Nizza	Varna	Sachsen	Nowgorod	Jassy	Innsbruck	Modena	Kurland	Thüringen	Gothenburg	Stralsund	Würzburg	Grimsby	Zara	Halle	Sewastopol	Elberfeld	Holstein	Archangelsk	Preßburg	Tours	Rostock	Luzern	Sanssouci	Beirut	Tuckum	Taschkent	Parma	Metz	Tilsit	Regensburg	Peterhof	Arensburg	Göttingen	Mexiko	Altenburg	Helvoet	Tunis	Gibraltar	Cettinje	Brünn	Teplitz	Walk	Leith	Havre	Belfast	Dessau	Cadix	Swinemünde	Rastatt	Kasan	Meiningen	Oporto	Ostende	Shanghai	Orenburg	Trier	Jena	Zante	Nauplia	Orel	Grangemouth	Ofen	Oesterreich	Gravenhaag	Teheran	Livadia	Malchin	Kissingen	Rustschuk	Zarskoje-Sselo	Saragossa	Philippopel	Brandenburgischen	Bayreuth	Helgoland	Twer	Olmütz	Baltischport	Boston	Konstanz	Worms	Texel	Tirnowo	Porto	Ssaratow	Graz	Polnische Grenze	Rotterdam	Hermannstadt	Gastein	Saarbrücken	Glasgow	Messina	Plymouth	Hapsal	Arbroath	Trapezunt	Newport	Linz	Speyer	Astrachan	Dirschau	Chur	Elbing	Cattaro	Galacz	Marienburg	Simla	Havanna	Manchester	Cuxhaven	Goldingen	Frankreich	Möttau	Lausanne	Lille	Kahira	Coblenz	Detmold	Gumbinnen	Niederrhein	San Francisco	Kaluga	Ischl	Veracruz	Southampton	Oger	Taganrog	Melbourne	Paderborn	Karlsbad	Smolensk	Rom	Gießen	Tschernigow	Jerusalem	Syra	Hadersleben	Ulm	Kreutzburg	Galatz	Lodz	Malaga	Witebsk	Erlangen	Wesel	Homburg	Sigmaringen	Coburg	Mecklenburg	Chicago	Abo	Ems	Wladimir	St. Gallen	Pillau	Brest	Gera	Tula	Lindau	Buenos Aires	Montevideo	Werro	Nishni-Nowgorod	Polangen	Osnabrück	Pensa	Bromberg	Woronesh	Marburg	Sellin	Tambow	Kostroma	Portsmouth	Damaskus	Minden	Macao	Schaffhausen	Pskow	San Sebastian	Santander	Ludwigsburg	Wittenberg	Newcastle	Nyborg	Poltawa	Lüneburg	Thorn
1866	4.78	7.35	3.0	2.73	5.33	3.68	4.69	10.61	3.12	6.45	16.64	3.78	6.76	4.67	8.51	4.86	8.71	3.81	7.81	13.46	9.0		5.22	7.56	4.0	8.24	14.45	3.48	5.57	3.95	3.73	5.5	4.0			4.08	3.26	7.63	2.33	3.0	4.36	4.15		5.0	26.0	5.8		4.62	4.75		4.78		7.74	8.4	4.33		4.3	3.0	3.71	2.86	8.79		12.0	4.0	6.0		2.0		4.67	27.5		3.33	3.8	3.14		2.0	1.0	5.5	3.5	7.0	9.0	3.83	5.0	13.0	6.0		15.0	4.0	4.0			11.5	2.0	9.2	4.25			5.0	4.38	11.5			8.5	22.0	3.0	4.0	53.0	7.0	5.67		6.0	9.21		3.33	3.0	4.0		3.0	9.0	3.0	6.0		23.67	8.0		12.0		2.0					2.67	22.5		9.44			11.0	2.75		6.75			9.11		10.29	10.61	3.0	14.82	5.0				4.0							14.0				7.0	3.0	3.0		3.0		9.75	6.0	5.0	9.25	3.0																		9.0		2.0		3.0	7.62		21.0		4.0		5.0	11.2	9.0	8.71	3.5		7.25	4.0	22.0	5.0	8.0	9.0			9.0				17.0	10.0			4.0												7.5			9.0			8.43					13.0	4.0				4.0				13.2					44.0									2.0	4.5									4.0			9.0		28.0	8.5						15.0	7.38	5.0									18.0					5.0		5.0								6.0		10.0			4.0				37.0			5.0				8.5		5.0								11.85			2.5	7.0
1867	3.59	4.34	2.6	4.16	5.13	4.38	3.81	5.86	4.75	4.79	11.58	4.66	2.12	3.0	5.2	9.31	16.12	3.57	6.84	10.92	5.2		5.68	4.53	4.31	9.71	7.87	5.67	9.5	3.6	5.63	4.62	4.76			5.73	5.7	5.23	105.5	3.53	5.67	5.7	7.0	2.92	11.5	4.4	13.25	6.22			4.5		7.59	6.33	4.2	16.0	5.75	4.67		6.25	5.11	8.0		9.38	5.33			3.0	6.67	12.5		6.0	9.0	9.5		4.0	1.27	7.5		9.0	9.0	5.0	1.89	5.78	2.0	5.6		10.0	11.33			17.0	2.75	6.42	3.67			4.0	4.83	4.5	6.0	14.0	9.0	11.0		7.67		3.33	10.0		6.44	9.26	34.0				8.0	2.0			8.67	14.0	17.83		9.33	8.92			5.42			1.33				8.7		11.0			1.0	7.0			9.67	3.67	9.5	10.25	1.0	8.62	11.0				11.0	17.0		11.0	2.88	10.0							14.0	6.0				15.0	7.5	15.0	9.15		29.0		5.0		9.0			7.0								11.0				8.0	26.0	9.0	7.2				2.0			9.25	6.0	7.33			6.5		24.0		14.8	9.5			5.33	38.0			2.5	9.4				43.0	14.62										8.67		11.33				8.43						7.0				3.0	18.0	4.0		12.4		9.0											7.0	2.5			6.0	16.4		2.67									30.25			2.0					7.02	18.0						12.0		8.0	21.0							9.0	30.5			19.0		8.0							6.0								1.0													8.0		3.33		13.0
1868	3.63	4.27	3.84	1.95	4.51	3.54	4.17	2.85	3.87	5.75	6.63	4.72	3.62	6.0	5.92	5.85	5.67	3.92	7.6	15.0	9.13	4.5	4.8	7.18	5.61	8.0	3.34	4.88	4.08	4.11	13.58	3.93	5.79			4.43	3.0	4.32	4.59	3.82	10.06	3.5		7.5	7.97	5.44	4.0	4.33	4.25	9.0	3.4		7.59	4.33	3.83	10.25	3.92	14.75		5.58	4.44		12.33	3.5	2.11				6.75	21.21	7.5	4.0	9.0	4.43	8.0	4.0	1.4	10.5	1.5		7.5		1.27	3.04	4.5	5.1	8.75	3.0				11.25	1.0	6.33	2.33	2.86		3.73	2.5	11.0		4.5	4.0	7.25			26.33	3.5	7.67	2.67	6.63	11.5	27.75		8.0	4.0	2.0			3.0	9.0	6.2	26.67		10.33	11.2		3.0	7.25			2.0				10.05				9.0	8.0	6.6			9.67	3.67	8.67	10.29		8.64						28.0	2.0			15.0			2.0			2.0	3.0	4.0			9.0	8.0	7.0		8.57				4.0												3.0						51.0	6.0	11.0	3.0	6.5		15.0		7.0	10.0	10.0	10.33	5.0		6.33		3.0		19.0	9.0	30.5	2.33						10.6			3.0	6.0			2.5			3.0							12.0	24.0	2.5	4.33	9.5				11.0								3.58	10.0	14.0		12.0	7.0		7.0					3.0			4.0	2.33	6.0			15.0						2.0				3.0		6.17		2.75		10.0			5.96							12.0				13.33											3.0		11.0					53.0				9.0			3.0	13.0	16.0			8.0										3.0		3.0		7.0
1869	3.81	5.28	2.52	2.41	4.08	3.63	4.79	2.03	3.45	4.4	4.7	4.93	11.57	8.0	10.03	4.72	6.5	4.1	7.85	12.92	6.12	1.09	4.5	7.27	4.27	8.96	1.7	4.88	4.34	4.8	6.0	5.07	5.75			4.49	5.0	4.44	4.36	3.36	8.0	6.67	6.0	5.43	3.38	4.13	1.8	4.2	3.33		2.67		8.38	10.29	3.0	5.0	3.62	12.0	4.5	9.0	7.33	7.0	10.67	2.0				2.86	5.0	5.0	6.0		14.5	10.67			1.12	3.67	3.0		7.0	5.0	2.33	4.38	5.5	5.0	15.12	2.0	6.67			1.89		11.4	5.0	3.0	3.0	4.5		5.5			6.67	6.75			28.5	4.0	10.0	4.88	8.62	11.33	5.0		3.67			7.5			6.6	9.0	15.5	5.25		11.8			5.0		4.0	1.0		5.0		8.56		8.0	8.0	3.0					12.71		13.2	11.25	7.5	9.57			3.0			17.0	2.0	6.0		3.5					6.0	4.0		3.0				8.0			10.71	2.33								3.0				18.0							10.25		39.0	6.0	9.0				4.67			12.5	10.43	14.0						14.0	21.5	14.0		5.0					3.0	11.8				1.0	15.5										2.0		13.0		7.5	5.0	10.0				8.0								2.5	9.0	10.83			5.5						2.86				3.0			18.0								3.0						2.5			29.0				7.34	7.0		4.0								13.0								13.0	18.0		3.0	12.0	3.0										2.0					4.0		10.0						4.0			6.0			12.0		
1870	5.13	4.0	3.1	2.14	4.08	4.25	6.18	23.0	2.96	3.71	4.48	4.74	2.98	2.5	5.02	5.87	7.83	3.83	7.28	14.84	6.33	1.1	5.43	1.62	3.76	10.78	3.41	5.08	8.79	5.2	4.75	3.59	3.67	3.23		3.35	4.0	3.62	4.89	3.0	5.18	4.43		4.4	4.47	4.77	3.0	3.42	2.0		3.0		2.33	3.0	7.5		3.95	17.5	2.67	4.5	2.5	6.0	3.0	1.5	6.0		8.0	2.5	9.0	9.0	5.0		2.5	5.67		4.0	1.0	3.8	2.0				1.0	3.07	3.2	3.17	2.0	3.5	6.33			3.18	4.0		2.33	4.0		4.71	6.0			3.25	4.04	5.0							2.5	3.0		2.0	3.0	4.0	7.0				8.5	7.8	15.25	7.0	7.0			2.0	4.86			1.33		7.0				6.0			4.0	1.0					6.75		5.0				8.75	3.0		20.0		7.0		14.0	7.0	4.0			6.0	5.0												3.5	2.33		4.17		4.26						4.5		2.0				6.0						5.0						19.0						3.5			6.0			1.0							24.0				3.0								1.0	4.33		8.0								2.0					3.06									11.0									3.0			14.5				4.25									38.0			8.0		5.0	7.0	1.0	8.64				3.0			12.0		18.0		12.0			2.0						2.0	2.0															2.0		3.0	4.0	2.0						3.0							3.67		
1871	3.99	3.87	2.3	2.21	4.01	4.63	3.87	9.52	3.29	2.91	3.15	3.76	3.17	7.0	5.39	3.94	4.63	3.77	4.18	15.29	2.67	1.14	4.79		2.83	7.15	6.05	5.46	5.69	4.53	4.14	2.9	4.5	3.51		3.42	3.0	3.6	8.04	3.17	4.0	2.4	10.0	4.2	4.35	5.28	2.0	2.67			4.25			18.5	3.2	4.33	4.13	5.33		3.0		7.0	3.0	3.5	5.33		4.71				3.43			20.0	2.0	8.0	1.18	3.6			8.0		2.0	2.36	3.0	3.33	3.0	2.0	6.2			4.33		3.0	4.0	5.0		4.33		4.0		3.36	3.84	5.5			6.0			2.0		3.0	7.0	2.0		10.0					2.5	4.67			3.0				4.0		7.5	1.36		23.0					4.0								3.5		3.17				4.4			15.0		6.5	3.17							4.0				92.0								2.67			3.5							4.0	3.67								32.0						6.0		4.0		2.83		4.0				11.0			2.0		2.0					1.5						14.8										3.5		2.0			10.0				3.0	4.5				4.0	2.67			3.0	2.75						3.4		3.0	5.5										14.0	5.0	3.64				2.0				2.0			1.0					3.0	5.74		3.0					12.44				14.67	5.0								2.14				4.0		4.0		34.0		7.0	2.0			2.0		3.67	6.0									3.0							12.0		
1872	4.24	4.74	2.32	2.07	3.98	4.69	4.27	32.0	3.23	4.69	5.84	4.15	3.0	4.0	5.16	3.27	5.53	3.24	4.13	16.7	4.0	1.11	4.33	1.67	2.43	2.5	3.11	3.71	9.09	3.64	4.0	2.55	6.5	3.8		38.71		3.98	3.62	2.17	4.3	5.0		3.46	2.42	4.64	3.33	2.3			2.5		2.43	18.0	1.0	4.11	2.0	2.0	5.0	3.5			2.0	2.0	2.5		4.89	14.0		2.0	6.0			4.33	3.33	4.67	1.0	5.5	2.25	3.0			2.0	2.86	3.0	4.13	5.33	3.0	3.5			3.5	2.0	1.75		3.0		5.25				6.0					4.0		2.0	6.0			2.0								2.67	3.88	14.75						5.75			1.33		2.0				6.0	3.0	2.5	2.0		3.0				3.0									21.0		2.5	3.0			5.0				7.5		3.0									6.0	3.0			4.0				2.0				34.0		7.83	2.0	2.0				14.0											1.0					16.0					3.0					3.0		2.5				14.0									13.0			10.0	7.0					10.0	2.0	5.67				3.0					6.0			2.8	12.0		3.5						3.5			2.0		15.0	5.0	15.33					5.0							3.0		1.0			4.0		5.68		2.0					12.0				15.0		6.0						16.0		5.0					3.0					3.33		2.0		8.0											2.5									
1873	4.01	3.67	2.22	1.76	5.33	3.89	3.28	9.5	3.46	12.18	5.23	5.38	2.31		4.43	4.57	4.57	3.33	5.86	9.19	4.67	1.27	3.25	2.35	6.37	3.0	1.97	2.55	2.4	3.93	3.0	3.25		3.23		4.0	3.7	15.0	2.0	3.8	4.17	3.0	4.0	4.37	2.79	4.25	2.48	3.83	3.6		2.82		2.93		3.0	3.6	3.0	8.0			2.18	7.0	4.0	3.0	3.0		4.62			3.0	5.12			2.0	3.4		1.0	5.0	3.2	4.0		5.0	3.33	2.0		3.3	3.0		4.12			1.0	2.0	2.0	3.0	38.0		3.5	3.33	10.0				4.0		5.0		3.0	6.0			3.0	2.0		3.67							6.5		7.0								2.0		3.0							9.0		2.82				9.5				4.0					18.5		3.0	3.0	10.0	6.33				5.0					30.0							5.0							6.0	3.0				4.0		4.33																										2.67		4.5	8.0								63.0	13.6								8.0	3.0			7.0	28.0	5.5								7.5						3.0	5.0			2.5															5.0									28.0					1.0			5.0		1.5	5.16							13.0							3.0							3.0	5.5			8.0						11.0			21.0	3.0			2.0																	
1874	3.61	3.0	2.7	1.75	7.08	3.5	4.56	10.17	4.93	4.0	5.82	4.16	2.0	3.0	4.22	4.63	6.12	4.07	3.67	13.49	2.0	1.12	6.67	2.59	3.33	3.11	3.16	3.5	3.25	3.51	3.0	3.1	3.0	3.31		3.6	4.0	5.29	7.0	2.5	5.0	2.29		3.38	2.96	3.43	3.36	3.8	4.0		3.85		2.84	4.0	4.0	3.74	3.43	4.0		3.33	2.1			2.0	3.0		3.53		4.0	3.0	3.0		3.0	4.0	3.0		4.0	4.43	3.17		2.0		23.0	8.67	2.0	4.44	8.0	2.0	4.5			8.0	2.0	4.0	3.91	19.0		3.0	4.0	5.0	6.0			5.0			5.0		6.33				3.5	3.0	3.78			7.0				5.5	25.0		4.0	2.0		3.5				1.0							7.0	5.5	167.5		3.33			1.0	2.67										3.5	6.0				6.0								35.0				4.4		4.0			4.0												5.2						24.0														11.0			2.0			4.33		7.0	5.0								1.0	40.0		3.0		3.33																2.0				3.0	3.0	5.0	3.0		7.0			3.4											4.0	5.0												2.67	120.0						3.5	3.5			6.02													6.0				6.0			2.67		3.0	1.0						5.0		6.0							1.0		23.0								3.88							
1875	3.58	2.76	2.12	1.87	4.51	3.44	3.08	5.88	3.46	3.05	4.6	3.04	2.53	2.67	4.47	4.62	4.5	3.5	3.96	14.0	41.8	1.11	91.5	2.15	3.25	2.82	1.75	4.41	3.0	3.51	6.33	4.22	3.33	3.37		2.67	2.0	3.54	4.0	2.46	3.71	3.25		3.57	3.38	3.89	4.33	3.67	35.67		3.0		2.55	8.33	3.0	3.77	3.5	2.67		3.0	1.82		154.5	2.0	4.0		4.6	2.33	70.08	2.4	7.5		5.0	4.0	2.8			3.0	2.83		5.0		1.5	7.0		4.5		4.5	4.0			15.0	2.33	3.0				4.0	2.0				5.0		2.57		3.0					2.8	2.67		3.0	3.0		2.0		59.67	2.0	3.75	14.0	5.0				176.0	3.5			2.33								6.33			3.0										2.67	2.67			2.5	2.5	2.0	9.0		5.0												2.0		3.33					1.0			3.0				2.0	38.0			4.0			15.0							3.0	3.0		12.0												3.14						13.0						15.5	2.83							8.0				4.0								3.77						5.0		2.5				9.0		2.5					2.0				3.0				4.0						3.5	2.0		3.0				2.0			4.0	5.0		9.0	11.1			17.5										6.0							1.0		3.0		1.5					5.0						7.0			2.0			4.0		6.33				3.27	5.0							
1876	3.87	3.5	1.95	1.88	2.92	3.95	3.19	6.45	3.77	3.25	5.97	3.93	1.5		4.0	4.71	8.0	2.5	6.38	23.67	4.67	1.17	8.0	5.67	3.45	4.81	2.5	2.89	6.25	3.65		3.44		3.29		8.33	6.0	2.56	55.71	2.49	6.8			3.2	3.1	1.59	22.0	5.0	4.0		3.33		3.0	1.75		3.27	3.25	2.5		3.67	2.5			2.33			5.14	5.5			10.0			3.0	3.33	4.0		6.0	2.0	3.0	4.5		1.2	1.67	2.0		4.5		15.0	2.49		12.0				6.5	3.0	14.25	4.33	8.33		2.0			2.98	5.0	4.0			5.0			3.0	2.67				3.0		169.0	5.0	5.0	13.0	5.5	5.0				6.0		1.0	1.67		17.57				3.0			2.0					3.0			2.33				2.0	7.0		9.0	82.0		2.6	3.5		3.0						3.0	12.0	5.0		8.0		7.0		2.2													2.9		4.0				8.0						2.5	2.23			17.0												1.0														4.0	7.33					3.44						11.0	2.0				2.0					3.0				2.0	6.0					3.0										4.0		27.8										3.0											3.81									17.0		12.6									1.0						3.0			1.0		11.0																4.33			6.0					
1877	3.42	2.76	2.09	1.94	2.66	4.11	3.58	20.0	3.09	4.44	4.42	3.31	1.5	2.0	5.99	5.38	5.5	2.11	3.21	16.25	4.0	1.27	3.0		3.17	3.49	4.92	3.1		3.38	4.0	3.75	3.0	3.03		2.0	2.0	3.12	3.2	3.15	9.67	6.33		2.64	3.64	5.5	3.75	3.5	9.0		3.33		2.0	3.0		3.6	3.64	2.0	8.0	6.33				3.5		2.0	3.0	5.8			6.0			3.0	2.0	8.0				3.0			1.67	2.0	3.0		4.0	3.0		2.5		2.33				2.4		4.0	3.4			2.83	2.0		3.6			3.0					2.67		3.0	3.0					2.5				7.0							2.0		5.0				8.0			35.25		3.0			3.0								2.0		15.0			2.0	4.0				3.0			15.5			5.0				2.0		2.5		9.0	3.5		4.5							2.5	4.0		5.0									3.0		6.0			2.0																							2.0			4.0	2.5			13.0				2.0				6.0					10.0									27.8	10.0				4.0		3.0				3.25																			1.5				6.0					4.25		28.0	22.0	3.0				5.0																		173.0					4.0		2.0					4.0	4.0							5.0					24.88				2.0
1878	3.15	2.54	2.54	1.81	2.42	2.76	3.03	7.87	2.69	3.93	2.77	3.0	2.05	2.5	3.65	4.23	3.14	2.71	2.67	18.6	3.67	1.17	2.75	1.63	2.43	2.92	4.59	2.75		2.75	2.0	2.8	3.36	2.74			2.0	3.43	5.8	2.58	3.17	3.5		2.15	3.22	2.29	3.07	1.83	2.0		3.33		1.0	3.38	3.0	2.74	3.33	3.0		2.0			3.0	2.5				2.33		2.6	2.0	10.0		7.0			1.2	3.0			3.0		3.4	4.0	3.5	3.5			3.0	4.0		4.67	3.25			2.67		3.2		3.0	4.0	3.74			2.88	2.0						3.0	2.17	4.0	4.0				2.0		3.0	5.0	16.0	3.0								1.0		2.0				5.0	3.0		6.0		3.0			3.0											2.0	2.0		4.0				3.0		2.0				20.0							3.0		3.5									13.0	3.6			1.8								1.0	2.0	2.0		2.3			2.0						4.0	3.0			3.0											18.0	22.5		1.67	4.0	4.0	1.0	3.0							2.0				4.0		3.0	4.0				2.0					4.0		4.0				4.0			3.0	3.0				4.0	3.0		21.2																	4.0				3.24							11.75	4.0				5.0								7.0											2.5	5.0	2.0			2.0		2.0																	
1879	2.76	2.4	1.97	1.65	2.13	2.65	4.51	4.92	5.7	1.87	3.04	4.0	2.3		3.85	3.11	3.4	4.0	2.45	14.71	2.33	1.16	4.0	2.23	2.5	2.47	3.29	2.5	4.0	2.41		2.2	3.0	2.45			2.0	3.23	2.54	1.8	3.33	1.0		2.6	3.1	1.95	2.2	1.6			5.33			2.5	2.25	3.0	3.0	2.0		34.0	2.5			2.0	2.0	1.86	2.0	2.55	3.0		3.0			5.5			1.4	6.0			2.0		1.0	2.0	2.5	4.5	8.0		2.6	3.0		4.75		2.5		3.9		2.33		1.0		12.67	1.0		2.5					1.0			2.25						3.33	4.0	2.67			4.0					2.0		5.0	1.0	2.0	4.0		3.0		5.0	10.0		6.0								1.5		2.0		4.0			21.0	1.0			4.0		7.5						2.0						6.0							1.0	4.0							4.6		2.0	2.17											3.0	3.0									10.0			2.0		5.5	6.0										16.0						2.83						4.0	2.0		2.0		2.7					2.0		1.33	2.33		9.0					10.0			3.5							2.0	3.0						3.0	2.0											1.0						2.75							12.14		16.0											2.0											3.0			2.0																					2.67
1880	2.51	2.16	1.83	2.48	2.2	2.78	2.21	15.63	2.9	3.4	5.22	3.0	1.71		3.67	3.22	3.83	2.0	10.57	15.67	2.5	1.17	9.0	2.17	2.75	2.83	3.67	2.68	3.67	2.7	5.0	2.9	3.67			2.14		2.6	1.6	2.67	3.5	2.67		2.71	2.38	3.0	2.75	2.0	2.5		3.0				2.0	2.45	3.0	2.0		45.6			3.0	4.0	3.0	3.0	2.67	5.75	1.0		3.0					3.0	1.19			14.0	3.0		3.0	2.0	1.0	3.5		3.0				4.62		2.14		1.5		3.14	1.75			3.0			1.95	2.0				8.0	5.0	2.0	1.0		3.0	3.0		2.0				4.0	14.0	7.5							2.0	1.0						2.17		2.67							6.0						3.0	4.0	3.0		2.25	2.0	2.0	1.0			1.5					2.0		12.0				2.0			5.0		2.0			4.0						15.0	4.0		2.0	1.0	2.0		4.33							2.33	5.0										4.0				1.0	5.0										4.0	19.0		4.0	2.0	16.2		2.33				2.0	2.0	4.67							5.5				5.5		4.0	2.0			4.0				2.5						2.0			3.0				32.0										2.75				1.0	1.0		1.5		2.0		2.55		9.0					12.12	2.5			15.5							1.0		2.0			3.0					2.0										19.0			2.0		4.0										20.33		2.0
1881	3.27	4.21	3.02	1.74	2.3	3.0	5.89	8.16	2.6	2.57	3.18	2.94	1.86		3.51	3.0	3.75	5.11	2.45	14.27	24.0	1.24		2.02	2.12	3.1	4.37	2.38	3.0	2.5	4.75	2.0	3.0			2.41		3.23	2.67	2.0	4.25	2.75	7.0	5.5	2.51	7.08			7.5		2.67			4.0	2.2	2.0	2.55		2.0	2.67	2.06		3.0	3.25	1.5	31.11	3.25	6.1		3.0	1.5		2.0	2.0	1.0		1.0	2.0		2.67	1.17			3.2	2.0		2.67	2.0				6.83		2.06		3.06		3.8				2.0				2.0					3.0		2.33		3.0			2.0				4.0	15.5	1.0					3.0		2.4	3.33	2.0	4.0				4.33	6.0		2.0						4.0		9.0								2.2	2.5	2.0			2.0	1.0			4.0				22.0		3.0		2.0		2.0		2.0					1.0	26.0				2.0						8.33	13.0	5.0	1.0			3.63			2.0										2.0						3.0																2.0						4.0							9.19					2.0		2.19						3.14	2.0											2.5		15.0						2.0						2.0			1.0				4.0		3.44							11.5		14.29					1.0							5.0									18.5	2.33									3.0													2.0		
1882																																																																																																																																																																																																																																																																																																																																																															
1883	2.24	2.01	2.5	2.57	2.15	2.11	2.11	9.78	1.92	1.5	2.18	2.48	3.18		3.57	2.1	4.43	1.67	2.17	14.0	2.2	1.0	7.0	2.46	2.4	3.1	3.17	2.12	3.0	1.75	2.5	14.0	1.83			2.0		2.21	3.57	1.18	2.67	2.5		2.67	2.0	1.27	3.0	48.43	5.0		2.0		13.0	2.86	2.25	1.75	2.0			1.5	5.29		1.5	1.0	2.33	1.71	2.5	1.92	2.2		81.25					6.0			2.0		1.75		2.0	2.36		2.0	1.67					2.38	1.0	2.1	2.0	1.92	3.0	4.29	1.33	3.0		2.0							2.0	6.0			2.0	2.0	1.5			3.0			2.0		14.9		3.5							1.0		3.0				3.17	1.0		2.25						12.0		4.0		3.0		1.67	3.0			1.0		1.33	4.0			1.5			2.0				337.0		1.0		2.5							2.25				4.0			2.5	2.0		3.33				5.0					1.5	2.0	3.0			2.0			1.0	5.0				1.0		1.0		1.0	2.33	4.0	5.0			1.5					2.0			1.0						2.17		2.67		3.33							2.75	6.0						2.0									1.67							1.0		2.0		15.0		14.57				2.0				4.0	2.57	1.0			2.0	3.0			4.0		3.51		2.33					13.88				12.33			1.0				3.0			4.0					1.0										2.0			1.0		1.0									2.33			2.0		4.0
1884	2.25	1.81	1.83	4.84	2.12	2.0	1.53	5.29	1.92	1.78	2.94	2.69	3.6	2.0	3.74	1.84	2.43	3.57	2.2	15.08	1.43		3.0	2.24	2.21	1.0	2.5	1.28		2.04	2.0	2.0	4.0	1.75		2.0		5.59	29.45	2.0	2.43	3.83		2.0	2.27	1.23		3.33			2.0		14.33	17.0	4.33	3.0	2.57	2.0	3.0	1.8	2.0		7.0	3.0	3.0	1.38	2.67	1.62			8.0			2.0	5.0	3.0							1.0	1.38		5.0	1.53	2.0	2.0			2.13	2.0	1.0	2.0	2.05		2.5	2.0	3.0	3.0	2.0				2.0	1.5		2.0	2.67	1.0				1.0			1.5			3.0	6.5	13.57		2.0						2.33	1.0						5.67		3.0	1.0										2.0		1.0			9.33	2.33	2.0		1.0		1.0	1.0			2.0				8.5		4.0	3.0	4.0				1.0	6.0		2.17			144.0				4.0	1.75		2.0	2.0		31.0		2.0	2.0			3.0			3.0		3.0	1.0							3.08	6.0			1.5	3.0		11.0			2.0					1.5									3.0				2.0	2.67		18.0				3.0	2.0				1.0		2.0			4.0				5.5		2.0			5.0						1.0				14.5									2.5	1.0		2.0	1.0	1.5	1.0		2.0		1.85							12.2		15.2									1.33		1.0	4.0		7.0		5.0	1.0				6.0				2.0		7.0		14.0	2.0	2.0															
1885	2.31	1.79	1.68	4.45	1.94	2.55	1.35	12.5	4.37	1.9	2.52	3.0	2.46		3.39	2.31	3.8	2.0	2.12	13.89	4.0			2.47	2.0	1.42	3.05	1.5		2.53	3.5	3.5	2.0			3.0	4.0	2.18	1.86	1.36	2.8	2.0	3.0	2.0	1.56	1.22	2.0	1.8			2.25		1.5	2.27	1.6	2.67	2.0	4.0		1.5	3.0			3.0	2.0	1.17	3.0	1.85		1.78	3.0			2.0	2.25	1.0					3.0		3.0	1.5			1.0		2.82			2.33	1.0	1.75	2.5	1.96		2.67	1.0	2.0		2.25	1.0	5.0			2.5		3.0	3.0	4.0		2.0					1.0				8.0	18.67		3.0				1.0		2.0	2.43		3.0				2.67								3.0										1.0						2.0				2.0		2.5				7.0												7.0				1.33	2.33			2.0		3.0			3.0				1.5	2.0	3.0		2.25								6.6				2.0	2.0		4.0								2.5							1.07					3.0								20.0	3.0				2.5					3.0										1.0		5.0	1.71						15.14					6.0				2.0				1.0		2.0		3.0		2.5	6.0						12.0		10.5		14.0				1.5			1.0		2.0											2.0			2.5		6.0		8.0	2.5	1.67		1.0							6.0	5.0					
1886	3.61	3.04	3.69	3.47	3.45	2.14	1.48	17.04	10.51	1.82	3.0	2.34	3.27		3.09	2.75	1.67	2.5	2.21	15.93	4.0	3.0		2.9	2.0	1.51	2.35	1.37	2.14	11.08		5.0	2.5			2.67	2.0	2.54	5.86	1.28	3.8	1.67		2.14	2.83	1.2	2.5	1.5			2.29				2.0	2.0	2.0	2.0	2.0	2.5	2.5			4.0	2.8	1.92	2.43	2.57	3.0	5.5	7.0			338.0		4.11		2.0				155.0	3.75	1.4				14.0				3.67	2.0	39.22	3.0	3.88		1.75		2.5		2.2				3.0				3.0		2.0		2.0	2.0						2.33		15.25								10.0	1.0		5.0				6.33								2.0	9.0				6.0			2.67			6.0	2.0	2.0	1.0		5.0	20.0	1.0		2.0								3.0			4.0		4.5				17.0					2.0	5.8		5.0			5.33	18.0							1.0			3.5			56.83					1.0							4.0	1.0		2.0								3.5	1.5			2.0		2.25				3.0	23.0				1.65		4.0					1.0					9.0													1.5				11.5		13.67									2.0				1.0		2.0		5.0		2.46							12.12						6.0			4.0		1.83		10.0	3.0	2.0							4.0			7.0			1.0		6.0	9.75	10.0	2.0	7.0														2.0
1887	2.09	1.96	2.37	1.57	1.93	2.41	1.94	22.48	2.36	1.83	2.9	6.29	2.71	1.0	2.68	2.75	2.71	5.4	2.22	13.8			2.67	2.76	1.75	1.58	5.76	2.1	2.67	2.2	1.0	3.14	3.5	2.5		2.0		12.15	3.33	1.57	2.36	2.0		2.25	2.33	1.15	3.0	1.8	1.75		3.0				2.0	2.0	3.0	2.0	1.5	3.0			2.5	1.0	1.17	1.87	2.38	2.67	7.0	1.33	5.0					2.75		3.5		2.5			3.5	2.25		1.0						2.9	1.25	1.81		2.0		2.67	3.0	2.0		2.12	2.0						5.0	1.0		2.0	1.0	2.5				2.0	3.0		2.67	3.0	15.5		4.0						1.0	1.2						2.75				1.0											1.0	2.5		14.0	1.5		4.0	1.0			2.0	2.0		2.0											2.0				37.0		16.0		3.0			2.25	2.0		1.75			11.0	9.5	2.0									4.5			3.0								2.33		3.6	2.0	4.0			2.5					1.0				2.12			1.0				3.0		2.0	3.0	2.0			1.0		3.4	3.5		4.0		1.0					3.0												3.0	1.0				21.0				7.0						3.5					1.0		4.5				1.96							12.0				14.0					1.33		3.0		2.0														2.0		3.0	5.0		2.0	4.0															
1888	2.03	2.36	1.98	3.54	1.7	2.92	1.31	29.47	2.57	2.21	3.52	2.73	3.36	1.0	2.54	2.38	2.29	3.67	2.64	13.29	1.67	1.0	2.5	1.64	1.45	1.47	3.0	1.57		1.52	91.33	2.71	3.0			1.67		4.74	4.78	1.48	3.4	2.4	1.0	1.0	2.7	13.76	2.12	1.0	2.29		2.5					1.83	1.33			2.0				2.33		2.0	1.33	1.67					4.0			3.67	1.0				2.0		3.0	1.57	2.0			2.0				3.83	5.25	1.67	6.0	1.95		6.0	2.0	3.0		2.0	2.0						7.0		9.0				2.0			1.0	1.0		1.38		13.0					1.0				2.0																			11.0						1.0		9.0	1.0				1.0		2.0		1.5						5.0			2.0	3.0			2.0		3.0		3.5				1.75	2.0	1.0			1.0	7.0	4.0						1.0			2.0						2.0		2.0		1.0	1.0		1.67					1.75					16.75				1.0		2.0	3.0		2.0				3.0							9.0	2.0									2.0							1.0		3.0				1.33				18.0		15.0								1.0	3.0				1.14	3.0	2.0				2.49	3.0						12.14				13.0		6.0			4.0		3.0							1.0		2.0					3.0			2.0	2.0	2.0	2.0	2.0															8.0	3.0
